modelo,accuracy,precision_risco_alto,recall_risco_alto,f1_risco_alto,roc_auc
SVM,0.7690476190476191,0.5302013422818792,0.7452830188679245,0.6196078431372549,0.8430477106117054
Logistic Regression,0.7452380952380953,0.4965034965034965,0.6698113207547169,0.570281124497992,0.8261326763610143
HistGradientBoosting,0.830952380952381,0.6804123711340206,0.6226415094339622,0.6502463054187192,0.857829587789929
Decision Tree,0.7619047619047619,0.5245901639344263,0.6037735849056604,0.5614035087719298,0.709530104554741
Extra Trees,0.8476190476190476,0.75,0.5943396226415094,0.6631578947368421,0.8925009013339742
Gradient Boosting,0.8238095238095238,0.6777777777777778,0.5754716981132075,0.6224489795918368,0.8536534070424228
Random Forest,0.8452380952380952,0.7662337662337663,0.5566037735849056,0.644808743169399,0.8785152024996997
KNN,0.830952380952381,0.7215189873417721,0.5377358490566038,0.6162162162162163,0.845105756519649
AdaBoost,0.8071428571428572,0.6404494382022472,0.5377358490566038,0.5846153846153846,0.8147758682850619
