data,bioma,cidade_ref,lat_ref,lon_ref,temperatura_c,temperatura_max_c,temperatura_min_c,umidade_pct,precipitacao_mm,vento_ms,vento_kmh
2025-01-01,Amazônia,Manaus,-3.119,-60.0217,27.08,29.65,25.21,86.59,3.76,1.31,4.716
2025-01-02,Amazônia,Manaus,-3.119,-60.0217,26.5,28.88,24.78,88.44,11.84,1.23,4.428
2025-01-03,Amazônia,Manaus,-3.119,-60.0217,26.63,29.43,25.09,91.1,6.88,1.02,3.672
2025-01-04,Amazônia,Manaus,-3.119,-60.0217,26.21,26.86,25.6,93.97,26.07,1.22,4.392
2025-01-05,Amazônia,Manaus,-3.119,-60.0217,26.02,28.54,24.29,89.07,15.27,1.15,4.14
2025-01-06,Amazônia,Manaus,-3.119,-60.0217,26.51,29.99,23.78,87.12,2.65,1.06,3.8160000000000003
2025-01-07,Amazônia,Manaus,-3.119,-60.0217,26.32,27.71,25.05,89.94,6.75,1.06,3.8160000000000003
2025-01-08,Amazônia,Manaus,-3.119,-60.0217,26.55,29.18,24.67,87.88,4.1,1.09,3.9240000000000004
2025-01-09,Amazônia,Manaus,-3.119,-60.0217,26.88,29.43,25.04,86.15,1.54,1.06,3.8160000000000003
2025-01-10,Amazônia,Manaus,-3.119,-60.0217,27.42,30.78,24.83,81.69,0.13,1.13,4.068
2025-01-11,Amazônia,Manaus,-3.119,-60.0217,27.21,29.68,25.27,83.92,1.05,1.16,4.176
2025-01-12,Amazônia,Manaus,-3.119,-60.0217,27.06,30.11,25.16,89.1,4.53,1.25,4.5
2025-01-13,Amazônia,Manaus,-3.119,-60.0217,27.78,31.52,24.85,81.55,2.03,1.08,3.8880000000000003
2025-01-14,Amazônia,Manaus,-3.119,-60.0217,26.99,28.49,25.54,89.39,11.18,0.99,3.564
2025-01-15,Amazônia,Manaus,-3.119,-60.0217,26.14,27.64,24.96,89.85,9.44,1.11,3.9960000000000004
2025-01-16,Amazônia,Manaus,-3.119,-60.0217,26.16,29.43,23.43,83.14,2.97,0.9,3.24
2025-01-17,Amazônia,Manaus,-3.119,-60.0217,26.28,28.95,24.36,86.08,1.6,1.21,4.356
2025-01-18,Amazônia,Manaus,-3.119,-60.0217,26.77,30.26,23.88,84.08,3.68,1.3,4.680000000000001
2025-01-19,Amazônia,Manaus,-3.119,-60.0217,26.14,29.34,23.68,85.83,3.91,1.19,4.284
2025-01-20,Amazônia,Manaus,-3.119,-60.0217,26.41,28.94,24.43,85.95,0.84,1.26,4.5360000000000005
2025-01-21,Amazônia,Manaus,-3.119,-60.0217,26.95,29.72,24.55,81.55,1.22,1.28,4.6080000000000005
2025-01-22,Amazônia,Manaus,-3.119,-60.0217,26.5,29.75,24.55,85.6,3.58,1.5,5.4
2025-01-23,Amazônia,Manaus,-3.119,-60.0217,26.55,30.39,23.56,81.49,3.28,1.2,4.32
2025-01-24,Amazônia,Manaus,-3.119,-60.0217,26.77,29.51,24.32,80.39,2.32,1.53,5.508
2025-01-25,Amazônia,Manaus,-3.119,-60.0217,26.64,30.89,23.28,79.46,1.47,1.26,4.5360000000000005
2025-01-26,Amazônia,Manaus,-3.119,-60.0217,27.26,31.17,23.81,77.3,2.26,1.41,5.076
2025-01-27,Amazônia,Manaus,-3.119,-60.0217,27.07,30.44,24.57,80.76,1.9,1.22,4.392
2025-01-28,Amazônia,Manaus,-3.119,-60.0217,26.96,29.9,24.45,82.05,2.12,1.47,5.292
2025-01-29,Amazônia,Manaus,-3.119,-60.0217,27.42,31.71,24.03,80.48,4.4,1.62,5.832000000000001
2025-01-30,Amazônia,Manaus,-3.119,-60.0217,26.93,30.2,24.6,85.78,6.96,1.38,4.968
2025-01-31,Amazônia,Manaus,-3.119,-60.0217,27.25,31.19,24.2,85.01,6.45,1.17,4.212
2025-02-01,Amazônia,Manaus,-3.119,-60.0217,26.88,30.93,23.24,81.93,3.4,1.12,4.032000000000001
2025-02-02,Amazônia,Manaus,-3.119,-60.0217,27.25,29.08,25.17,81.02,0.28,1.24,4.464
2025-02-03,Amazônia,Manaus,-3.119,-60.0217,27.67,31.5,24.62,77.22,0.05,1.31,4.716
2025-02-04,Amazônia,Manaus,-3.119,-60.0217,26.78,29.8,25.04,82.11,6.16,1.52,5.472
2025-02-05,Amazônia,Manaus,-3.119,-60.0217,26.48,30.27,24.12,83.89,3.42,1.45,5.22
2025-02-06,Amazônia,Manaus,-3.119,-60.0217,26.99,30.63,24.15,80.95,5.77,1.54,5.5440000000000005
2025-02-07,Amazônia,Manaus,-3.119,-60.0217,27.16,31.08,23.98,81.78,2.44,1.38,4.968
2025-02-08,Amazônia,Manaus,-3.119,-60.0217,27.06,30.43,24.55,82.99,4.85,0.91,3.2760000000000002
2025-02-09,Amazônia,Manaus,-3.119,-60.0217,26.26,29.12,24.35,85.53,12.71,1.06,3.8160000000000003
2025-02-10,Amazônia,Manaus,-3.119,-60.0217,24.93,25.91,23.67,91.29,12.0,1.0,3.6
2025-02-11,Amazônia,Manaus,-3.119,-60.0217,25.94,29.81,23.66,86.92,7.19,1.24,4.464
2025-02-12,Amazônia,Manaus,-3.119,-60.0217,26.29,29.07,24.38,88.73,6.4,1.34,4.824000000000001
2025-02-13,Amazônia,Manaus,-3.119,-60.0217,26.11,29.29,23.92,88.78,5.77,1.44,5.184
2025-02-14,Amazônia,Manaus,-3.119,-60.0217,25.58,27.01,24.49,91.91,9.76,1.05,3.7800000000000002
2025-02-15,Amazônia,Manaus,-3.119,-60.0217,24.76,25.92,23.89,92.2,15.55,1.02,3.672
2025-02-16,Amazônia,Manaus,-3.119,-60.0217,26.24,30.23,23.38,83.98,0.81,1.13,4.068
2025-02-17,Amazônia,Manaus,-3.119,-60.0217,26.93,30.11,24.27,84.07,3.46,1.58,5.688000000000001
2025-02-18,Amazônia,Manaus,-3.119,-60.0217,26.82,30.14,24.45,86.65,6.3,1.12,4.032000000000001
2025-02-19,Amazônia,Manaus,-3.119,-60.0217,26.43,27.87,25.12,84.98,10.79,0.98,3.528
2025-02-20,Amazônia,Manaus,-3.119,-60.0217,26.57,30.33,23.91,82.16,0.19,1.62,5.832000000000001
2025-02-21,Amazônia,Manaus,-3.119,-60.0217,26.76,30.37,23.6,85.07,8.58,1.33,4.788
2025-02-22,Amazônia,Manaus,-3.119,-60.0217,27.24,30.74,24.55,85.36,4.22,1.35,4.86
2025-02-23,Amazônia,Manaus,-3.119,-60.0217,26.38,27.94,24.99,87.67,3.41,1.07,3.8520000000000003
2025-02-24,Amazônia,Manaus,-3.119,-60.0217,26.7,30.38,23.85,83.81,1.36,1.11,3.9960000000000004
2025-02-25,Amazônia,Manaus,-3.119,-60.0217,27.23,30.18,24.83,81.27,0.41,1.37,4.932
2025-02-26,Amazônia,Manaus,-3.119,-60.0217,27.18,30.97,24.28,82.26,0.2,1.26,4.5360000000000005
2025-02-27,Amazônia,Manaus,-3.119,-60.0217,28.14,32.55,24.52,77.95,0.06,1.45,5.22
2025-02-28,Amazônia,Manaus,-3.119,-60.0217,28.29,32.08,24.84,75.8,0.09,1.46,5.256
2025-03-01,Amazônia,Manaus,-3.119,-60.0217,28.77,33.14,24.9,70.76,0.01,1.53,5.508
2025-03-02,Amazônia,Manaus,-3.119,-60.0217,28.84,33.71,24.93,69.55,1.15,1.25,4.5
2025-03-03,Amazônia,Manaus,-3.119,-60.0217,28.45,32.97,24.82,75.63,5.48,1.16,4.176
2025-03-04,Amazônia,Manaus,-3.119,-60.0217,27.19,31.01,24.18,82.46,13.3,1.02,3.672
2025-03-05,Amazônia,Manaus,-3.119,-60.0217,25.77,27.21,24.57,89.16,16.71,1.32,4.752000000000001
2025-03-06,Amazônia,Manaus,-3.119,-60.0217,26.8,31.04,23.73,82.55,0.14,1.45,5.22
2025-03-07,Amazônia,Manaus,-3.119,-60.0217,25.9,27.36,24.39,89.01,10.29,1.12,4.032000000000001
2025-03-08,Amazônia,Manaus,-3.119,-60.0217,25.53,27.01,24.63,89.91,15.99,0.82,2.952
2025-03-09,Amazônia,Manaus,-3.119,-60.0217,25.72,28.35,23.79,84.87,3.06,1.31,4.716
2025-03-10,Amazônia,Manaus,-3.119,-60.0217,26.69,30.36,23.76,83.51,0.41,1.25,4.5
2025-03-11,Amazônia,Manaus,-3.119,-60.0217,27.34,30.95,24.3,81.15,3.47,1.35,4.86
2025-03-12,Amazônia,Manaus,-3.119,-60.0217,26.89,29.51,24.73,85.73,1.75,1.39,5.004
2025-03-13,Amazônia,Manaus,-3.119,-60.0217,27.14,30.59,24.59,82.85,3.68,1.33,4.788
2025-03-14,Amazônia,Manaus,-3.119,-60.0217,27.48,30.99,24.94,82.67,8.11,1.24,4.464
2025-03-15,Amazônia,Manaus,-3.119,-60.0217,26.99,29.11,25.17,84.63,5.74,1.17,4.212
2025-03-16,Amazônia,Manaus,-3.119,-60.0217,26.59,29.03,25.2,86.42,5.17,1.08,3.8880000000000003
2025-03-17,Amazônia,Manaus,-3.119,-60.0217,26.53,28.87,24.82,86.51,8.9,1.3,4.680000000000001
2025-03-18,Amazônia,Manaus,-3.119,-60.0217,26.77,31.24,23.83,81.17,2.9,1.08,3.8880000000000003
2025-03-19,Amazônia,Manaus,-3.119,-60.0217,25.8,27.28,24.42,88.86,13.66,1.01,3.636
2025-03-20,Amazônia,Manaus,-3.119,-60.0217,25.75,28.68,23.61,84.97,2.83,1.52,5.472
2025-03-21,Amazônia,Manaus,-3.119,-60.0217,26.49,30.39,23.34,82.43,1.54,1.58,5.688000000000001
2025-03-22,Amazônia,Manaus,-3.119,-60.0217,27.02,30.66,23.99,85.91,5.1,1.29,4.644
2025-03-23,Amazônia,Manaus,-3.119,-60.0217,26.0,26.91,25.24,96.06,29.28,1.31,4.716
2025-03-24,Amazônia,Manaus,-3.119,-60.0217,26.31,29.45,23.88,87.51,2.32,1.63,5.867999999999999
2025-03-25,Amazônia,Manaus,-3.119,-60.0217,26.38,28.45,24.69,89.9,3.89,1.29,4.644
2025-03-26,Amazônia,Manaus,-3.119,-60.0217,25.68,27.93,23.9,90.87,4.57,1.21,4.356
2025-03-27,Amazônia,Manaus,-3.119,-60.0217,25.43,27.27,24.1,93.23,20.63,1.27,4.572
2025-03-28,Amazônia,Manaus,-3.119,-60.0217,25.41,28.04,23.5,92.12,9.39,1.22,4.392
2025-03-29,Amazônia,Manaus,-3.119,-60.0217,25.94,28.4,24.27,90.47,8.44,1.19,4.284
2025-03-30,Amazônia,Manaus,-3.119,-60.0217,25.79,27.57,24.23,93.56,12.31,1.17,4.212
2025-03-31,Amazônia,Manaus,-3.119,-60.0217,26.09,28.96,23.74,89.89,3.37,1.3,4.680000000000001
2025-04-01,Amazônia,Manaus,-3.119,-60.0217,25.84,27.43,24.53,90.23,3.3,1.47,5.292
2025-04-02,Amazônia,Manaus,-3.119,-60.0217,26.16,28.87,23.69,87.46,0.67,1.41,5.076
2025-04-03,Amazônia,Manaus,-3.119,-60.0217,26.53,28.96,24.62,89.03,4.01,0.92,3.3120000000000003
2025-04-04,Amazônia,Manaus,-3.119,-60.0217,25.57,26.94,24.19,90.13,19.3,0.97,3.492
2025-04-05,Amazônia,Manaus,-3.119,-60.0217,26.1,28.67,24.25,85.18,4.13,1.0,3.6
2025-04-06,Amazônia,Manaus,-3.119,-60.0217,27.04,29.87,24.87,82.11,0.0,1.29,4.644
2025-04-07,Amazônia,Manaus,-3.119,-60.0217,26.87,29.75,24.5,84.68,0.0,1.12,4.032000000000001
2025-04-08,Amazônia,Manaus,-3.119,-60.0217,26.24,28.02,24.27,87.59,2.79,1.19,4.284
2025-04-09,Amazônia,Manaus,-3.119,-60.0217,26.55,29.23,24.43,88.42,7.65,1.33,4.788
2025-04-10,Amazônia,Manaus,-3.119,-60.0217,26.36,28.11,25.22,91.87,6.34,1.07,3.8520000000000003
2025-04-11,Amazônia,Manaus,-3.119,-60.0217,26.39,27.91,24.79,90.02,5.49,1.03,3.708
2025-04-12,Amazônia,Manaus,-3.119,-60.0217,26.11,26.9,25.28,91.85,12.88,0.84,3.024
2025-04-13,Amazônia,Manaus,-3.119,-60.0217,26.07,28.22,24.46,91.53,4.78,1.19,4.284
2025-04-14,Amazônia,Manaus,-3.119,-60.0217,26.23,28.42,24.62,91.57,2.11,1.27,4.572
2025-04-15,Amazônia,Manaus,-3.119,-60.0217,26.59,29.51,24.38,90.23,1.46,1.1,3.9600000000000004
2025-04-16,Amazônia,Manaus,-3.119,-60.0217,27.38,30.59,24.44,85.78,0.54,1.34,4.824000000000001
2025-04-17,Amazônia,Manaus,-3.119,-60.0217,27.41,30.12,24.89,87.69,1.91,1.37,4.932
2025-04-18,Amazônia,Manaus,-3.119,-60.0217,27.63,30.69,25.25,88.51,3.74,1.3,4.680000000000001
2025-04-19,Amazônia,Manaus,-3.119,-60.0217,27.45,29.65,25.48,89.39,10.0,1.19,4.284
2025-04-20,Amazônia,Manaus,-3.119,-60.0217,26.9,29.12,25.14,89.0,5.51,0.92,3.3120000000000003
2025-04-21,Amazônia,Manaus,-3.119,-60.0217,26.98,30.16,24.21,85.41,1.78,0.98,3.528
2025-04-22,Amazônia,Manaus,-3.119,-60.0217,27.45,30.03,25.42,82.21,1.01,0.87,3.132
2025-04-23,Amazônia,Manaus,-3.119,-60.0217,26.84,28.68,25.25,88.2,4.23,1.28,4.6080000000000005
2025-04-24,Amazônia,Manaus,-3.119,-60.0217,26.9,29.4,25.01,89.72,8.84,1.14,4.104
2025-04-25,Amazônia,Manaus,-3.119,-60.0217,26.65,28.72,24.53,88.47,16.32,1.43,5.148
2025-04-26,Amazônia,Manaus,-3.119,-60.0217,26.1,27.93,24.53,92.76,9.22,1.23,4.428
2025-04-27,Amazônia,Manaus,-3.119,-60.0217,25.88,27.65,24.4,92.35,6.76,0.9,3.24
2025-04-28,Amazônia,Manaus,-3.119,-60.0217,26.53,28.88,24.36,86.09,0.65,1.18,4.248
2025-04-29,Amazônia,Manaus,-3.119,-60.0217,26.72,28.67,24.92,88.1,4.59,1.13,4.068
2025-04-30,Amazônia,Manaus,-3.119,-60.0217,27.1,28.54,25.53,83.36,6.23,0.8,2.8800000000000003
2025-05-01,Amazônia,Manaus,-3.119,-60.0217,26.95,29.39,24.79,83.82,0.0,0.97,3.492
2025-05-02,Amazônia,Manaus,-3.119,-60.0217,26.66,28.61,24.71,86.05,0.0,1.18,4.248
2025-05-03,Amazônia,Manaus,-3.119,-60.0217,27.06,29.88,24.49,84.87,0.0,1.38,4.968
2025-05-04,Amazônia,Manaus,-3.119,-60.0217,27.34,30.22,24.31,85.95,1.41,1.3,4.680000000000001
2025-05-05,Amazônia,Manaus,-3.119,-60.0217,27.31,30.13,24.83,86.13,1.09,1.33,4.788
2025-05-06,Amazônia,Manaus,-3.119,-60.0217,27.26,29.53,25.07,86.26,2.79,1.24,4.464
2025-05-07,Amazônia,Manaus,-3.119,-60.0217,26.74,28.91,24.94,88.98,4.02,1.12,4.032000000000001
2025-05-08,Amazônia,Manaus,-3.119,-60.0217,27.1,29.47,25.04,85.33,4.05,1.19,4.284
2025-05-09,Amazônia,Manaus,-3.119,-60.0217,26.79,29.36,24.5,88.12,1.39,1.15,4.14
2025-05-10,Amazônia,Manaus,-3.119,-60.0217,27.06,29.34,25.05,87.84,0.11,1.24,4.464
2025-05-11,Amazônia,Manaus,-3.119,-60.0217,27.24,30.07,24.5,84.72,4.99,1.21,4.356
2025-05-12,Amazônia,Manaus,-3.119,-60.0217,26.84,29.28,24.75,86.57,2.73,1.13,4.068
2025-05-13,Amazônia,Manaus,-3.119,-60.0217,27.24,29.6,25.7,84.04,1.4,0.81,2.9160000000000004
2025-05-14,Amazônia,Manaus,-3.119,-60.0217,27.1,29.37,25.5,85.17,3.37,0.81,2.9160000000000004
2025-05-15,Amazônia,Manaus,-3.119,-60.0217,26.53,28.3,24.95,86.49,6.55,0.96,3.456
2025-05-16,Amazônia,Manaus,-3.119,-60.0217,26.12,28.7,23.99,88.91,6.19,1.07,3.8520000000000003
2025-05-17,Amazônia,Manaus,-3.119,-60.0217,26.53,28.75,24.66,87.04,2.98,1.23,4.428
2025-05-18,Amazônia,Manaus,-3.119,-60.0217,25.74,26.84,24.53,85.59,6.52,1.03,3.708
2025-05-19,Amazônia,Manaus,-3.119,-60.0217,25.42,28.96,22.75,84.47,3.47,1.3,4.680000000000001
2025-05-20,Amazônia,Manaus,-3.119,-60.0217,25.89,28.82,23.6,90.31,8.71,1.27,4.572
2025-05-21,Amazônia,Manaus,-3.119,-60.0217,26.79,29.88,24.31,87.45,2.15,1.18,4.248
2025-05-22,Amazônia,Manaus,-3.119,-60.0217,27.38,30.23,24.81,83.38,0.96,1.34,4.824000000000001
2025-05-23,Amazônia,Manaus,-3.119,-60.0217,27.01,29.55,24.65,87.27,4.33,1.19,4.284
2025-05-24,Amazônia,Manaus,-3.119,-60.0217,26.85,29.38,24.74,87.77,3.08,1.33,4.788
2025-05-25,Amazônia,Manaus,-3.119,-60.0217,26.92,29.15,25.23,84.68,0.25,1.22,4.392
2025-05-26,Amazônia,Manaus,-3.119,-60.0217,27.7,30.98,24.75,81.99,0.13,1.36,4.896000000000001
2025-05-27,Amazônia,Manaus,-3.119,-60.0217,27.53,30.68,24.74,84.05,4.24,1.36,4.896000000000001
2025-05-28,Amazônia,Manaus,-3.119,-60.0217,27.29,30.27,24.74,86.19,2.9,1.16,4.176
2025-05-29,Amazônia,Manaus,-3.119,-60.0217,27.71,29.76,25.82,82.71,3.67,1.0,3.6
2025-05-30,Amazônia,Manaus,-3.119,-60.0217,27.94,30.08,26.49,79.91,3.66,0.69,2.484
2025-05-31,Amazônia,Manaus,-3.119,-60.0217,26.68,28.96,24.49,84.68,2.17,1.08,3.8880000000000003
2025-06-01,Amazônia,Manaus,-3.119,-60.0217,27.05,29.37,25.33,83.13,6.2,0.87,3.132
2025-06-02,Amazônia,Manaus,-3.119,-60.0217,27.23,28.88,26.14,83.25,14.62,0.7,2.52
2025-06-03,Amazônia,Manaus,-3.119,-60.0217,26.34,27.65,25.29,89.22,19.64,1.14,4.104
2025-06-04,Amazônia,Manaus,-3.119,-60.0217,26.31,28.61,24.69,90.95,4.78,1.28,4.6080000000000005
2025-06-05,Amazônia,Manaus,-3.119,-60.0217,26.57,29.39,24.43,89.47,2.78,1.46,5.256
2025-06-06,Amazônia,Manaus,-3.119,-60.0217,27.08,29.8,24.65,87.01,1.61,1.25,4.5
2025-06-07,Amazônia,Manaus,-3.119,-60.0217,27.43,29.9,25.08,84.32,5.09,1.15,4.14
2025-06-08,Amazônia,Manaus,-3.119,-60.0217,27.16,28.53,25.99,85.37,36.95,0.68,2.4480000000000004
2025-06-09,Amazônia,Manaus,-3.119,-60.0217,26.43,28.49,24.96,90.11,16.28,1.05,3.7800000000000002
2025-06-10,Amazônia,Manaus,-3.119,-60.0217,26.16,27.6,24.46,89.71,10.95,0.98,3.528
2025-06-11,Amazônia,Manaus,-3.119,-60.0217,26.63,28.91,25.21,88.12,4.47,1.12,4.032000000000001
2025-06-12,Amazônia,Manaus,-3.119,-60.0217,25.67,26.33,24.98,94.34,18.52,1.12,4.032000000000001
2025-06-13,Amazônia,Manaus,-3.119,-60.0217,25.98,28.2,24.11,87.97,10.4,0.94,3.384
2025-06-14,Amazônia,Manaus,-3.119,-60.0217,26.09,28.56,24.34,90.42,8.66,1.39,5.004
2025-06-15,Amazônia,Manaus,-3.119,-60.0217,26.28,28.82,24.5,86.81,0.2,1.47,5.292
2025-06-16,Amazônia,Manaus,-3.119,-60.0217,25.95,27.88,24.14,88.69,0.2,1.35,4.86
2025-06-17,Amazônia,Manaus,-3.119,-60.0217,26.27,29.14,24.02,88.19,0.13,1.58,5.688000000000001
2025-06-18,Amazônia,Manaus,-3.119,-60.0217,26.44,29.02,24.02,89.66,8.16,1.39,5.004
2025-06-19,Amazônia,Manaus,-3.119,-60.0217,26.78,29.63,24.43,89.0,9.42,1.42,5.112
2025-06-20,Amazônia,Manaus,-3.119,-60.0217,26.95,29.48,24.95,87.71,2.14,1.25,4.5
2025-06-21,Amazônia,Manaus,-3.119,-60.0217,26.84,29.6,24.47,87.05,2.13,1.17,4.212
2025-06-22,Amazônia,Manaus,-3.119,-60.0217,26.65,29.09,24.68,87.43,4.54,1.49,5.364
2025-06-23,Amazônia,Manaus,-3.119,-60.0217,26.73,29.53,23.89,85.92,0.32,1.16,4.176
2025-06-24,Amazônia,Manaus,-3.119,-60.0217,26.98,29.16,24.97,85.42,0.21,1.39,5.004
2025-06-25,Amazônia,Manaus,-3.119,-60.0217,26.45,28.46,24.75,88.39,0.09,1.28,4.6080000000000005
2025-06-26,Amazônia,Manaus,-3.119,-60.0217,26.57,28.79,24.21,85.73,0.0,1.39,5.004
2025-06-27,Amazônia,Manaus,-3.119,-60.0217,26.96,29.65,24.52,83.72,0.18,1.44,5.184
2025-06-28,Amazônia,Manaus,-3.119,-60.0217,27.22,29.78,24.93,84.46,2.24,1.27,4.572
2025-06-29,Amazônia,Manaus,-3.119,-60.0217,27.17,30.14,24.51,84.19,1.44,1.5,5.4
2025-06-30,Amazônia,Manaus,-3.119,-60.0217,27.26,30.45,24.28,83.31,0.01,1.42,5.112
2025-01-01,Cerrado,Brasília,-15.7942,-47.8825,23.44,28.65,18.71,79.1,4.29,2.03,7.308
2025-01-02,Cerrado,Brasília,-15.7942,-47.8825,22.71,26.81,19.29,82.32,8.2,3.31,11.916
2025-01-03,Cerrado,Brasília,-15.7942,-47.8825,23.09,28.69,18.25,79.42,1.72,2.74,9.864
2025-01-04,Cerrado,Brasília,-15.7942,-47.8825,23.67,29.15,19.04,76.73,1.08,2.23,8.028
2025-01-05,Cerrado,Brasília,-15.7942,-47.8825,23.21,28.59,18.75,80.21,2.54,2.76,9.936
2025-01-06,Cerrado,Brasília,-15.7942,-47.8825,23.41,28.96,19.6,79.58,3.82,2.2,7.920000000000001
2025-01-07,Cerrado,Brasília,-15.7942,-47.8825,23.58,28.85,19.47,80.57,2.88,2.89,10.404
2025-01-08,Cerrado,Brasília,-15.7942,-47.8825,22.66,26.03,20.04,86.03,5.76,3.36,12.096
2025-01-09,Cerrado,Brasília,-15.7942,-47.8825,21.32,23.31,19.97,90.58,12.34,3.29,11.844000000000001
2025-01-10,Cerrado,Brasília,-15.7942,-47.8825,22.72,28.1,18.3,81.63,3.02,3.19,11.484
2025-01-11,Cerrado,Brasília,-15.7942,-47.8825,24.02,30.28,18.33,76.27,1.25,1.96,7.056
2025-01-12,Cerrado,Brasília,-15.7942,-47.8825,23.35,28.41,19.41,80.34,1.08,2.12,7.632000000000001
2025-01-13,Cerrado,Brasília,-15.7942,-47.8825,23.34,28.82,19.08,79.64,5.16,1.91,6.8759999999999994
2025-01-14,Cerrado,Brasília,-15.7942,-47.8825,22.21,25.99,19.74,87.33,14.55,4.0,14.4
2025-01-15,Cerrado,Brasília,-15.7942,-47.8825,22.23,27.38,18.63,84.55,6.0,4.44,15.984000000000002
2025-01-16,Cerrado,Brasília,-15.7942,-47.8825,22.14,25.14,19.66,87.83,10.25,4.85,17.46
2025-01-17,Cerrado,Brasília,-15.7942,-47.8825,22.31,26.21,19.49,86.61,3.83,4.14,14.904
2025-01-18,Cerrado,Brasília,-15.7942,-47.8825,23.03,28.08,18.49,82.88,4.02,1.7,6.12
2025-01-19,Cerrado,Brasília,-15.7942,-47.8825,23.58,28.28,18.69,76.66,2.0,1.83,6.588
2025-01-20,Cerrado,Brasília,-15.7942,-47.8825,22.8,28.42,17.32,76.99,1.67,2.2,7.920000000000001
2025-01-21,Cerrado,Brasília,-15.7942,-47.8825,23.17,29.21,17.29,77.15,2.07,1.84,6.6240000000000006
2025-01-22,Cerrado,Brasília,-15.7942,-47.8825,24.55,29.96,19.33,76.18,5.14,2.15,7.74
2025-01-23,Cerrado,Brasília,-15.7942,-47.8825,24.31,28.8,20.25,76.15,1.27,2.37,8.532
2025-01-24,Cerrado,Brasília,-15.7942,-47.8825,24.48,31.0,19.86,73.52,0.33,3.71,13.356
2025-01-25,Cerrado,Brasília,-15.7942,-47.8825,24.45,30.98,18.35,70.34,0.27,2.82,10.152
2025-01-26,Cerrado,Brasília,-15.7942,-47.8825,25.06,30.71,19.35,70.36,0.48,2.17,7.812
2025-01-27,Cerrado,Brasília,-15.7942,-47.8825,25.3,30.48,21.14,69.54,0.62,1.49,5.364
2025-01-28,Cerrado,Brasília,-15.7942,-47.8825,24.65,30.27,20.73,76.04,2.84,1.54,5.5440000000000005
2025-01-29,Cerrado,Brasília,-15.7942,-47.8825,24.59,28.45,21.22,75.27,3.7,1.36,4.896000000000001
2025-01-30,Cerrado,Brasília,-15.7942,-47.8825,23.06,25.96,20.4,81.63,7.33,2.89,10.404
2025-01-31,Cerrado,Brasília,-15.7942,-47.8825,22.68,28.13,18.65,80.85,10.28,3.44,12.384
2025-02-01,Cerrado,Brasília,-15.7942,-47.8825,21.92,26.5,19.0,83.92,7.27,2.75,9.9
2025-02-02,Cerrado,Brasília,-15.7942,-47.8825,22.33,27.56,18.57,82.46,8.1,3.54,12.744
2025-02-03,Cerrado,Brasília,-15.7942,-47.8825,22.28,26.96,18.69,81.63,2.21,3.43,12.348
2025-02-04,Cerrado,Brasília,-15.7942,-47.8825,23.52,29.34,18.44,74.93,0.51,2.51,9.036
2025-02-05,Cerrado,Brasília,-15.7942,-47.8825,23.96,30.42,18.67,70.02,0.41,2.93,10.548
2025-02-06,Cerrado,Brasília,-15.7942,-47.8825,23.69,30.18,17.8,66.09,0.03,2.57,9.251999999999999
2025-02-07,Cerrado,Brasília,-15.7942,-47.8825,23.71,30.79,18.08,65.02,0.01,3.45,12.420000000000002
2025-02-08,Cerrado,Brasília,-15.7942,-47.8825,23.61,30.93,17.39,65.54,0.08,4.25,15.3
2025-02-09,Cerrado,Brasília,-15.7942,-47.8825,22.84,29.81,17.99,72.87,0.29,3.8,13.68
2025-02-10,Cerrado,Brasília,-15.7942,-47.8825,23.32,30.47,17.78,67.86,0.71,3.58,12.888
2025-02-11,Cerrado,Brasília,-15.7942,-47.8825,22.74,28.42,17.96,73.78,3.17,2.93,10.548
