data,bioma,cidade_ref,lat_ref,lon_ref,temperatura_c,temperatura_max_c,temperatura_min_c,umidade_pct,precipitacao_mm,vento_ms,vento_kmh
2025-02-12,Cerrado,Brasília,-15.7942,-47.8825,23.77,31.18,17.41,70.7,3.59,2.82,10.152
2025-02-13,Cerrado,Brasília,-15.7942,-47.8825,24.53,31.19,19.14,68.74,0.33,3.02,10.872
2025-02-14,Cerrado,Brasília,-15.7942,-47.8825,25.57,32.01,18.33,62.46,0.88,1.64,5.904
2025-02-15,Cerrado,Brasília,-15.7942,-47.8825,25.53,31.89,18.98,65.1,2.63,2.12,7.632000000000001
2025-02-16,Cerrado,Brasília,-15.7942,-47.8825,25.09,31.58,20.51,66.42,3.56,2.29,8.244
2025-02-17,Cerrado,Brasília,-15.7942,-47.8825,24.8,31.82,19.21,66.47,2.99,2.52,9.072000000000001
2025-02-18,Cerrado,Brasília,-15.7942,-47.8825,25.25,33.65,17.7,57.83,0.01,2.79,10.044
2025-02-19,Cerrado,Brasília,-15.7942,-47.8825,26.23,33.51,20.24,54.14,0.0,2.92,10.512
2025-02-20,Cerrado,Brasília,-15.7942,-47.8825,25.29,34.29,16.73,51.31,0.02,3.64,13.104000000000001
2025-02-21,Cerrado,Brasília,-15.7942,-47.8825,26.01,34.59,17.75,52.61,0.0,4.08,14.688
2025-02-22,Cerrado,Brasília,-15.7942,-47.8825,26.07,33.61,18.64,55.56,0.19,3.57,12.852
2025-02-23,Cerrado,Brasília,-15.7942,-47.8825,25.83,33.53,18.5,58.91,2.61,2.84,10.224
2025-02-24,Cerrado,Brasília,-15.7942,-47.8825,25.79,32.38,20.56,62.29,2.72,2.07,7.452
2025-02-25,Cerrado,Brasília,-15.7942,-47.8825,24.4,30.19,19.81,69.71,7.64,3.01,10.836
2025-02-26,Cerrado,Brasília,-15.7942,-47.8825,24.87,31.65,19.34,67.16,1.7,3.27,11.772
2025-02-27,Cerrado,Brasília,-15.7942,-47.8825,26.05,33.08,19.97,61.89,1.03,2.31,8.316
2025-02-28,Cerrado,Brasília,-15.7942,-47.8825,25.12,32.7,18.43,58.75,0.3,4.04,14.544
2025-03-01,Cerrado,Brasília,-15.7942,-47.8825,24.57,32.32,17.92,60.09,0.17,4.61,16.596
2025-03-02,Cerrado,Brasília,-15.7942,-47.8825,24.45,31.86,18.88,57.72,0.01,4.62,16.632
2025-03-03,Cerrado,Brasília,-15.7942,-47.8825,24.66,33.46,17.4,52.52,0.0,4.33,15.588000000000001
2025-03-04,Cerrado,Brasília,-15.7942,-47.8825,25.17,32.6,19.57,57.73,0.0,4.76,17.136
2025-03-05,Cerrado,Brasília,-15.7942,-47.8825,23.49,30.65,18.16,55.24,0.0,4.77,17.172
2025-03-06,Cerrado,Brasília,-15.7942,-47.8825,23.59,30.59,18.57,62.32,0.22,4.66,16.776
2025-03-07,Cerrado,Brasília,-15.7942,-47.8825,24.67,33.39,17.13,56.46,0.01,4.62,16.632
2025-03-08,Cerrado,Brasília,-15.7942,-47.8825,25.13,33.54,16.91,47.95,0.0,3.14,11.304
2025-03-09,Cerrado,Brasília,-15.7942,-47.8825,26.62,35.08,18.75,45.54,0.0,2.91,10.476
2025-03-10,Cerrado,Brasília,-15.7942,-47.8825,27.35,35.95,20.13,43.48,0.01,2.93,10.548
2025-03-11,Cerrado,Brasília,-15.7942,-47.8825,27.0,35.83,19.33,44.2,0.09,2.73,9.828
2025-03-12,Cerrado,Brasília,-15.7942,-47.8825,28.25,35.34,21.99,49.35,1.86,1.77,6.372
2025-03-13,Cerrado,Brasília,-15.7942,-47.8825,27.9,34.27,22.33,52.37,4.52,2.72,9.792000000000002
2025-03-14,Cerrado,Brasília,-15.7942,-47.8825,26.86,35.22,20.07,57.63,4.02,3.05,10.98
2025-03-15,Cerrado,Brasília,-15.7942,-47.8825,26.85,34.82,20.54,61.65,4.24,3.22,11.592
2025-03-16,Cerrado,Brasília,-15.7942,-47.8825,27.81,36.01,21.59,57.08,2.23,3.16,11.376000000000001
2025-03-17,Cerrado,Brasília,-15.7942,-47.8825,27.61,35.52,20.34,50.24,0.29,3.13,11.268
2025-03-18,Cerrado,Brasília,-15.7942,-47.8825,26.36,33.49,20.88,57.9,3.23,2.86,10.296
2025-03-19,Cerrado,Brasília,-15.7942,-47.8825,26.08,33.65,19.73,60.39,0.79,3.18,11.448
2025-03-20,Cerrado,Brasília,-15.7942,-47.8825,25.82,34.19,19.13,63.15,3.36,2.38,8.568
2025-03-21,Cerrado,Brasília,-15.7942,-47.8825,25.35,31.97,19.44,68.61,8.82,2.24,8.064000000000002
2025-03-22,Cerrado,Brasília,-15.7942,-47.8825,24.87,30.67,20.24,71.22,3.82,1.43,5.148
2025-03-23,Cerrado,Brasília,-15.7942,-47.8825,24.21,29.56,19.92,73.97,6.87,1.91,6.8759999999999994
2025-03-24,Cerrado,Brasília,-15.7942,-47.8825,23.42,28.42,19.66,76.44,35.79,1.63,5.867999999999999
2025-03-25,Cerrado,Brasília,-15.7942,-47.8825,24.68,30.63,19.3,69.85,2.39,1.21,4.356
2025-03-26,Cerrado,Brasília,-15.7942,-47.8825,24.61,28.6,21.05,74.29,15.19,0.62,2.232
2025-03-27,Cerrado,Brasília,-15.7942,-47.8825,23.93,29.19,19.47,78.97,10.51,1.32,4.752000000000001
2025-03-28,Cerrado,Brasília,-15.7942,-47.8825,23.64,27.99,20.2,79.79,3.68,1.59,5.724
2025-03-29,Cerrado,Brasília,-15.7942,-47.8825,24.36,30.57,18.97,71.79,0.6,2.84,10.224
2025-03-30,Cerrado,Brasília,-15.7942,-47.8825,24.33,31.57,17.79,66.31,0.35,3.14,11.304
2025-03-31,Cerrado,Brasília,-15.7942,-47.8825,24.66,32.41,17.85,62.74,0.1,2.58,9.288
2025-04-01,Cerrado,Brasília,-15.7942,-47.8825,24.62,32.02,18.52,63.3,1.36,3.42,12.312
2025-04-02,Cerrado,Brasília,-15.7942,-47.8825,25.21,32.83,19.52,59.46,0.02,3.35,12.06
2025-04-03,Cerrado,Brasília,-15.7942,-47.8825,25.17,32.71,18.51,62.31,0.06,3.01,10.836
2025-04-04,Cerrado,Brasília,-15.7942,-47.8825,25.06,31.99,19.63,63.9,0.72,3.13,11.268
2025-04-05,Cerrado,Brasília,-15.7942,-47.8825,24.82,31.43,19.89,67.87,1.25,2.97,10.692
2025-04-06,Cerrado,Brasília,-15.7942,-47.8825,24.59,31.69,18.68,63.64,0.05,4.66,16.776
2025-04-07,Cerrado,Brasília,-15.7942,-47.8825,23.35,30.25,18.24,67.02,0.0,4.37,15.732000000000001
2025-04-08,Cerrado,Brasília,-15.7942,-47.8825,23.3,30.0,17.67,67.8,0.45,3.23,11.628
2025-04-09,Cerrado,Brasília,-15.7942,-47.8825,24.41,30.82,19.79,70.16,1.81,1.78,6.408
2025-04-10,Cerrado,Brasília,-15.7942,-47.8825,23.54,29.1,20.36,77.53,1.33,1.77,6.372
2025-04-11,Cerrado,Brasília,-15.7942,-47.8825,24.94,32.87,18.07,63.94,0.77,2.42,8.712
2025-04-12,Cerrado,Brasília,-15.7942,-47.8825,25.32,32.54,18.17,61.68,1.16,2.37,8.532
2025-04-13,Cerrado,Brasília,-15.7942,-47.8825,24.67,29.61,19.9,65.92,1.22,2.23,8.028
2025-04-14,Cerrado,Brasília,-15.7942,-47.8825,24.37,31.35,18.96,70.71,1.15,1.47,5.292
2025-04-15,Cerrado,Brasília,-15.7942,-47.8825,24.18,30.04,19.98,74.83,5.66,0.94,3.384
2025-04-16,Cerrado,Brasília,-15.7942,-47.8825,24.17,30.14,19.74,74.6,0.69,2.33,8.388
2025-04-17,Cerrado,Brasília,-15.7942,-47.8825,24.29,30.36,19.54,73.71,1.79,1.23,4.428
2025-04-18,Cerrado,Brasília,-15.7942,-47.8825,25.01,32.0,19.28,70.41,2.39,1.85,6.66
2025-04-19,Cerrado,Brasília,-15.7942,-47.8825,25.37,31.72,20.51,68.66,1.88,1.38,4.968
2025-04-20,Cerrado,Brasília,-15.7942,-47.8825,24.96,32.29,18.91,67.33,0.24,2.19,7.884
2025-04-21,Cerrado,Brasília,-15.7942,-47.8825,25.37,32.9,18.96,63.37,0.05,2.4,8.64
2025-04-22,Cerrado,Brasília,-15.7942,-47.8825,25.79,33.12,19.59,61.92,0.32,2.46,8.856
2025-04-23,Cerrado,Brasília,-15.7942,-47.8825,25.68,32.23,20.4,65.43,1.01,2.49,8.964
2025-04-24,Cerrado,Brasília,-15.7942,-47.8825,25.56,33.14,19.23,64.56,0.35,2.53,9.107999999999999
2025-04-25,Cerrado,Brasília,-15.7942,-47.8825,24.59,29.65,21.16,71.03,2.83,1.51,5.436
2025-04-26,Cerrado,Brasília,-15.7942,-47.8825,24.69,30.73,19.49,71.13,4.24,1.37,4.932
2025-04-27,Cerrado,Brasília,-15.7942,-47.8825,24.51,31.2,19.27,73.5,1.62,1.97,7.092
2025-04-28,Cerrado,Brasília,-15.7942,-47.8825,24.6,30.64,19.66,72.36,3.84,2.08,7.488
2025-04-29,Cerrado,Brasília,-15.7942,-47.8825,24.34,31.63,19.39,71.56,0.19,2.28,8.208
2025-04-30,Cerrado,Brasília,-15.7942,-47.8825,24.63,31.88,18.83,69.35,0.24,1.97,7.092
2025-05-01,Cerrado,Brasília,-15.7942,-47.8825,24.69,31.52,19.46,69.65,0.19,3.11,11.196
2025-05-02,Cerrado,Brasília,-15.7942,-47.8825,23.89,30.78,18.35,68.58,0.0,4.07,14.652000000000001
2025-05-03,Cerrado,Brasília,-15.7942,-47.8825,23.13,31.34,16.73,62.33,0.0,3.5,12.6
2025-05-04,Cerrado,Brasília,-15.7942,-47.8825,21.81,30.16,15.39,56.83,0.01,3.36,12.096
2025-05-05,Cerrado,Brasília,-15.7942,-47.8825,21.96,31.11,14.41,57.87,0.0,2.9,10.44
2025-05-06,Cerrado,Brasília,-15.7942,-47.8825,22.82,31.19,15.71,62.9,0.19,2.93,10.548
2025-05-07,Cerrado,Brasília,-15.7942,-47.8825,23.93,31.06,17.36,62.2,1.21,2.66,9.576
2025-05-08,Cerrado,Brasília,-15.7942,-47.8825,23.47,31.79,16.75,59.75,0.07,3.53,12.708
2025-05-09,Cerrado,Brasília,-15.7942,-47.8825,23.89,32.55,16.24,54.5,0.0,2.78,10.008
2025-05-10,Cerrado,Brasília,-15.7942,-47.8825,24.26,32.84,16.57,54.16,0.0,2.03,7.308
2025-05-11,Cerrado,Brasília,-15.7942,-47.8825,24.6,32.95,17.42,53.59,0.02,3.11,11.196
2025-05-12,Cerrado,Brasília,-15.7942,-47.8825,24.7,32.48,18.23,48.53,0.0,4.05,14.58
2025-05-13,Cerrado,Brasília,-15.7942,-47.8825,22.84,30.52,15.94,56.34,0.01,4.84,17.424
2025-05-14,Cerrado,Brasília,-15.7942,-47.8825,22.04,29.45,15.77,58.27,0.0,4.51,16.236
2025-05-15,Cerrado,Brasília,-15.7942,-47.8825,21.27,28.36,15.51,58.59,0.0,4.64,16.704
2025-05-16,Cerrado,Brasília,-15.7942,-47.8825,21.69,29.49,14.97,56.99,0.0,4.91,17.676000000000002
2025-05-17,Cerrado,Brasília,-15.7942,-47.8825,21.84,29.52,15.84,59.7,0.01,5.11,18.396
2025-05-18,Cerrado,Brasília,-15.7942,-47.8825,21.95,29.96,15.36,52.82,0.0,4.66,16.776
2025-05-19,Cerrado,Brasília,-15.7942,-47.8825,21.53,29.98,14.64,48.21,0.0,3.92,14.112
2025-05-20,Cerrado,Brasília,-15.7942,-47.8825,21.4,30.2,13.91,46.99,0.03,3.3,11.879999999999999
2025-05-21,Cerrado,Brasília,-15.7942,-47.8825,21.68,30.48,14.2,47.93,0.0,3.13,11.268
2025-05-22,Cerrado,Brasília,-15.7942,-47.8825,22.42,30.59,14.8,48.12,0.22,2.81,10.116
2025-05-23,Cerrado,Brasília,-15.7942,-47.8825,23.67,30.26,16.23,44.77,0.32,1.6,5.760000000000001
2025-05-24,Cerrado,Brasília,-15.7942,-47.8825,24.11,30.99,17.32,43.5,0.02,2.21,7.956
2025-05-25,Cerrado,Brasília,-15.7942,-47.8825,22.34,30.18,15.62,44.02,0.0,3.68,13.248000000000001
2025-05-26,Cerrado,Brasília,-15.7942,-47.8825,21.7,29.79,15.08,49.59,0.0,4.31,15.515999999999998
2025-05-27,Cerrado,Brasília,-15.7942,-47.8825,21.99,29.75,16.34,44.5,0.0,3.58,12.888
2025-05-28,Cerrado,Brasília,-15.7942,-47.8825,22.94,31.04,16.95,42.68,0.0,2.14,7.704000000000001
2025-05-29,Cerrado,Brasília,-15.7942,-47.8825,22.55,31.4,14.93,45.31,0.0,2.22,7.992000000000001
2025-05-30,Cerrado,Brasília,-15.7942,-47.8825,20.72,27.25,15.45,57.73,0.0,3.1,11.16
2025-05-31,Cerrado,Brasília,-15.7942,-47.8825,22.64,29.55,17.31,49.4,0.0,2.75,9.9
2025-06-01,Cerrado,Brasília,-15.7942,-47.8825,23.44,30.21,17.55,52.99,0.1,3.26,11.735999999999999
2025-06-02,Cerrado,Brasília,-15.7942,-47.8825,23.01,29.25,18.81,57.35,0.02,4.06,14.616
2025-06-03,Cerrado,Brasília,-15.7942,-47.8825,23.35,30.51,17.31,58.56,0.12,3.52,12.672
2025-06-04,Cerrado,Brasília,-15.7942,-47.8825,23.22,31.43,16.24,50.83,0.0,3.55,12.78
2025-06-05,Cerrado,Brasília,-15.7942,-47.8825,23.52,31.71,16.77,48.95,0.0,2.98,10.728
2025-06-06,Cerrado,Brasília,-15.7942,-47.8825,23.31,32.04,15.87,44.63,0.0,2.18,7.848000000000001
2025-06-07,Cerrado,Brasília,-15.7942,-47.8825,22.79,31.82,15.06,37.66,0.0,2.93,10.548
2025-06-08,Cerrado,Brasília,-15.7942,-47.8825,22.76,31.69,14.99,35.68,0.0,3.24,11.664000000000001
2025-06-09,Cerrado,Brasília,-15.7942,-47.8825,22.6,30.27,15.61,42.01,7.45,3.02,10.872
2025-06-10,Cerrado,Brasília,-15.7942,-47.8825,20.88,27.97,14.71,65.54,11.25,2.4,8.64
2025-06-11,Cerrado,Brasília,-15.7942,-47.8825,21.2,29.21,14.45,62.56,0.0,3.27,11.772
2025-06-12,Cerrado,Brasília,-15.7942,-47.8825,19.79,28.5,12.14,53.05,0.09,2.73,9.828
2025-06-13,Cerrado,Brasília,-15.7942,-47.8825,18.92,26.43,12.56,68.96,3.82,3.95,14.22
2025-06-14,Cerrado,Brasília,-15.7942,-47.8825,18.84,25.94,13.62,70.14,0.0,4.94,17.784000000000002
2025-06-15,Cerrado,Brasília,-15.7942,-47.8825,18.67,26.8,12.62,64.07,0.0,3.68,13.248000000000001
2025-06-16,Cerrado,Brasília,-15.7942,-47.8825,18.45,26.76,11.69,61.9,0.0,4.52,16.272
2025-06-17,Cerrado,Brasília,-15.7942,-47.8825,18.17,26.73,11.21,63.93,0.11,3.7,13.32
2025-06-18,Cerrado,Brasília,-15.7942,-47.8825,19.25,26.26,13.81,69.39,0.06,4.03,14.508000000000001
2025-06-19,Cerrado,Brasília,-15.7942,-47.8825,19.61,26.73,13.66,62.76,0.02,3.59,12.924
2025-06-20,Cerrado,Brasília,-15.7942,-47.8825,19.77,27.68,13.0,58.79,0.04,2.98,10.728
2025-06-21,Cerrado,Brasília,-15.7942,-47.8825,20.72,29.34,12.75,53.35,0.02,2.69,9.684
2025-06-22,Cerrado,Brasília,-15.7942,-47.8825,22.37,30.28,16.22,45.57,0.0,2.16,7.776000000000001
2025-06-23,Cerrado,Brasília,-15.7942,-47.8825,22.82,31.3,15.14,50.77,0.01,1.93,6.9479999999999995
2025-06-24,Cerrado,Brasília,-15.7942,-47.8825,22.25,28.88,16.25,58.68,0.01,2.18,7.848000000000001
2025-06-25,Cerrado,Brasília,-15.7942,-47.8825,20.58,29.11,13.18,57.93,0.0,4.3,15.48
2025-06-26,Cerrado,Brasília,-15.7942,-47.8825,21.18,28.74,14.74,62.14,0.0,4.31,15.515999999999998
2025-06-27,Cerrado,Brasília,-15.7942,-47.8825,21.3,30.0,14.01,55.44,0.0,3.41,12.276000000000002
2025-06-28,Cerrado,Brasília,-15.7942,-47.8825,20.93,29.29,14.57,56.07,0.0,4.56,16.416
2025-06-29,Cerrado,Brasília,-15.7942,-47.8825,20.76,29.2,12.97,51.05,0.0,3.18,11.448
2025-06-30,Cerrado,Brasília,-15.7942,-47.8825,21.34,29.48,14.56,52.03,0.0,3.53,12.708
2025-01-01,Pantanal,Corumbá,-19.009,-57.653,33.05,40.5,26.27,50.53,0.0,2.94,10.584
2025-01-02,Pantanal,Corumbá,-19.009,-57.653,33.32,38.72,28.46,51.93,1.23,2.6,9.360000000000001
2025-01-03,Pantanal,Corumbá,-19.009,-57.653,31.55,35.99,27.16,59.38,1.6,2.12,7.632000000000001
2025-01-04,Pantanal,Corumbá,-19.009,-57.653,30.83,34.77,27.46,60.81,1.69,2.01,7.236
2025-01-05,Pantanal,Corumbá,-19.009,-57.653,30.15,34.9,25.84,66.74,13.05,1.51,5.436
2025-01-06,Pantanal,Corumbá,-19.009,-57.653,30.59,35.91,26.12,65.35,4.33,1.64,5.904
2025-01-07,Pantanal,Corumbá,-19.009,-57.653,30.36,34.84,26.73,66.4,5.83,1.7,6.12
2025-01-08,Pantanal,Corumbá,-19.009,-57.653,31.12,38.7,25.4,61.28,0.23,1.83,6.588
2025-01-09,Pantanal,Corumbá,-19.009,-57.653,32.36,39.06,26.47,57.16,0.01,1.99,7.164
2025-01-10,Pantanal,Corumbá,-19.009,-57.653,32.98,39.89,26.34,52.18,0.22,2.06,7.416
2025-01-11,Pantanal,Corumbá,-19.009,-57.653,32.29,37.84,27.12,53.0,1.13,2.42,8.712
2025-01-12,Pantanal,Corumbá,-19.009,-57.653,31.8,38.14,25.93,55.24,1.98,2.4,8.64
2025-01-13,Pantanal,Corumbá,-19.009,-57.653,30.87,36.48,25.94,53.82,1.63,2.12,7.632000000000001
2025-01-14,Pantanal,Corumbá,-19.009,-57.653,31.48,38.24,25.96,55.95,0.47,2.16,7.776000000000001
2025-01-15,Pantanal,Corumbá,-19.009,-57.653,32.48,39.3,26.38,50.82,0.04,2.36,8.496
2025-01-16,Pantanal,Corumbá,-19.009,-57.653,33.38,40.26,26.84,47.96,0.0,1.86,6.696000000000001
2025-01-17,Pantanal,Corumbá,-19.009,-57.653,33.01,40.08,27.1,47.74,4.18,2.18,7.848000000000001
2025-01-18,Pantanal,Corumbá,-19.009,-57.653,30.88,36.22,26.58,61.07,8.15,3.47,12.492
2025-01-19,Pantanal,Corumbá,-19.009,-57.653,29.58,33.61,26.15,68.0,4.38,2.73,9.828
2025-01-20,Pantanal,Corumbá,-19.009,-57.653,27.8,30.57,25.42,78.64,6.96,1.93,6.9479999999999995
2025-01-21,Pantanal,Corumbá,-19.009,-57.653,28.76,34.1,24.29,70.2,6.67,3.66,13.176
2025-01-22,Pantanal,Corumbá,-19.009,-57.653,29.47,35.39,24.52,65.41,2.73,3.65,13.14
2025-01-23,Pantanal,Corumbá,-19.009,-57.653,30.06,36.4,24.71,59.98,1.17,3.35,12.06
2025-01-24,Pantanal,Corumbá,-19.009,-57.653,31.76,39.13,25.38,55.94,0.0,3.35,12.06
2025-01-25,Pantanal,Corumbá,-19.009,-57.653,32.71,38.59,27.26,52.97,2.53,2.3,8.28
2025-01-26,Pantanal,Corumbá,-19.009,-57.653,31.9,37.23,26.84,56.83,1.26,2.37,8.532
2025-01-27,Pantanal,Corumbá,-19.009,-57.653,33.07,39.97,27.17,51.25,0.18,3.37,12.132000000000001
2025-01-28,Pantanal,Corumbá,-19.009,-57.653,32.83,39.13,26.82,52.59,0.04,3.57,12.852
2025-01-29,Pantanal,Corumbá,-19.009,-57.653,32.68,39.27,27.65,52.19,1.25,3.22,11.592
2025-01-30,Pantanal,Corumbá,-19.009,-57.653,29.5,33.19,26.85,66.67,2.95,1.55,5.58
2025-01-31,Pantanal,Corumbá,-19.009,-57.653,30.01,36.27,25.13,69.52,6.99,2.39,8.604000000000001
2025-02-01,Pantanal,Corumbá,-19.009,-57.653,30.61,37.72,24.67,64.02,5.38,2.46,8.856
2025-02-02,Pantanal,Corumbá,-19.009,-57.653,30.94,38.56,24.55,58.15,1.01,2.98,10.728
2025-02-03,Pantanal,Corumbá,-19.009,-57.653,31.5,37.91,26.09,53.57,0.04,3.04,10.944
2025-02-04,Pantanal,Corumbá,-19.009,-57.653,31.5,38.09,25.06,50.1,0.43,3.3,11.879999999999999
2025-02-05,Pantanal,Corumbá,-19.009,-57.653,30.62,36.03,25.79,59.34,2.63,4.56,16.416
2025-02-06,Pantanal,Corumbá,-19.009,-57.653,28.0,31.23,24.46,73.2,11.21,3.18,11.448
2025-02-07,Pantanal,Corumbá,-19.009,-57.653,28.71,33.29,24.5,70.99,6.98,1.22,4.392
2025-02-08,Pantanal,Corumbá,-19.009,-57.653,29.21,34.89,23.92,65.15,3.55,2.17,7.812
2025-02-09,Pantanal,Corumbá,-19.009,-57.653,31.46,39.08,24.68,55.11,0.55,2.52,9.072000000000001
2025-02-10,Pantanal,Corumbá,-19.009,-57.653,31.72,38.22,25.31,51.56,0.11,3.26,11.735999999999999
2025-02-11,Pantanal,Corumbá,-19.009,-57.653,30.2,35.74,25.14,55.95,2.22,3.78,13.607999999999999
2025-02-12,Pantanal,Corumbá,-19.009,-57.653,29.39,35.37,23.75,60.21,3.86,4.32,15.552000000000001
2025-02-13,Pantanal,Corumbá,-19.009,-57.653,29.71,36.47,23.75,60.81,3.65,3.36,12.096
2025-02-14,Pantanal,Corumbá,-19.009,-57.653,31.26,37.75,26.0,55.07,0.17,3.41,12.276000000000002
2025-02-15,Pantanal,Corumbá,-19.009,-57.653,31.68,38.81,25.24,52.37,0.23,4.26,15.336
2025-02-16,Pantanal,Corumbá,-19.009,-57.653,31.68,36.97,26.05,54.09,0.0,3.86,13.895999999999999
2025-02-17,Pantanal,Corumbá,-19.009,-57.653,32.55,39.6,26.29,50.51,0.0,3.65,13.14
2025-02-18,Pantanal,Corumbá,-19.009,-57.653,32.31,37.71,27.15,51.88,0.97,3.23,11.628
2025-02-19,Pantanal,Corumbá,-19.009,-57.653,30.65,34.71,26.1,58.09,4.93,1.96,7.056
2025-02-20,Pantanal,Corumbá,-19.009,-57.653,31.05,36.31,26.76,59.53,4.24,2.62,9.432
2025-02-21,Pantanal,Corumbá,-19.009,-57.653,30.82,35.43,25.97,57.03,0.32,2.29,8.244
2025-02-22,Pantanal,Corumbá,-19.009,-57.653,32.33,38.8,26.39,52.3,3.09,2.29,8.244
2025-02-23,Pantanal,Corumbá,-19.009,-57.653,31.07,36.31,26.15,61.27,4.63,2.6,9.360000000000001
2025-02-24,Pantanal,Corumbá,-19.009,-57.653,32.05,38.27,26.37,54.39,0.09,2.44,8.784
2025-02-25,Pantanal,Corumbá,-19.009,-57.653,29.26,32.07,26.54,68.27,15.66,2.3,8.28
2025-02-26,Pantanal,Corumbá,-19.009,-57.653,27.97,32.67,24.56,77.88,14.05,3.43,12.348
2025-02-27,Pantanal,Corumbá,-19.009,-57.653,28.66,33.34,24.72,68.34,3.18,3.79,13.644
2025-02-28,Pantanal,Corumbá,-19.009,-57.653,28.47,33.44,24.06,71.2,1.61,3.32,11.952
2025-03-01,Pantanal,Corumbá,-19.009,-57.653,29.52,34.57,25.43,64.07,0.12,2.85,10.26
2025-03-02,Pantanal,Corumbá,-19.009,-57.653,30.81,36.89,25.41,58.88,4.96,2.31,8.316
2025-03-03,Pantanal,Corumbá,-19.009,-57.653,29.92,35.98,24.55,62.51,2.51,3.03,10.908
2025-03-04,Pantanal,Corumbá,-19.009,-57.653,30.92,37.16,25.79,55.93,0.0,2.46,8.856
2025-03-05,Pantanal,Corumbá,-19.009,-57.653,30.02,35.01,25.38,57.3,0.18,3.14,11.304
2025-03-06,Pantanal,Corumbá,-19.009,-57.653,29.62,36.72,23.26,57.65,0.91,3.66,13.176
2025-03-07,Pantanal,Corumbá,-19.009,-57.653,29.89,37.39,23.22,53.41,0.48,3.11,11.196
2025-03-08,Pantanal,Corumbá,-19.009,-57.653,31.11,38.44,24.63,53.62,0.6,2.99,10.764000000000001
2025-03-09,Pantanal,Corumbá,-19.009,-57.653,30.24,35.63,25.57,62.11,2.96,1.28,4.6080000000000005
2025-03-10,Pantanal,Corumbá,-19.009,-57.653,29.14,33.11,26.01,63.12,1.82,1.73,6.228
2025-03-11,Pantanal,Corumbá,-19.009,-57.653,29.48,35.48,24.76,61.81,2.41,1.48,5.328
2025-03-12,Pantanal,Corumbá,-19.009,-57.653,29.63,36.4,24.18,61.81,0.82,2.28,8.208
2025-03-13,Pantanal,Corumbá,-19.009,-57.653,29.77,35.38,25.34,60.82,0.34,2.12,7.632000000000001
2025-03-14,Pantanal,Corumbá,-19.009,-57.653,30.3,37.12,24.89,58.32,0.1,1.5,5.4
2025-03-15,Pantanal,Corumbá,-19.009,-57.653,31.2,37.11,25.91,56.12,1.58,2.03,7.308
2025-03-16,Pantanal,Corumbá,-19.009,-57.653,32.45,39.67,25.72,50.85,0.05,1.85,6.66
2025-03-17,Pantanal,Corumbá,-19.009,-57.653,33.58,40.38,27.32,48.25,1.42,1.96,7.056
2025-03-18,Pantanal,Corumbá,-19.009,-57.653,31.11,34.91,27.17,65.1,14.06,1.43,5.148
2025-03-19,Pantanal,Corumbá,-19.009,-57.653,29.89,35.75,25.35,61.91,0.52,3.61,12.996
2025-03-20,Pantanal,Corumbá,-19.009,-57.653,30.49,38.01,23.15,53.58,0.0,1.97,7.092
2025-03-21,Pantanal,Corumbá,-19.009,-57.653,31.51,39.21,24.02,49.72,0.0,2.49,8.964
2025-03-22,Pantanal,Corumbá,-19.009,-57.653,31.34,38.7,24.43,51.02,0.35,3.43,12.348
2025-03-23,Pantanal,Corumbá,-19.009,-57.653,31.21,36.47,27.19,59.87,2.85,3.34,12.024
2025-03-24,Pantanal,Corumbá,-19.009,-57.653,29.77,34.61,25.6,68.94,8.68,3.21,11.556000000000001
