data,bioma,cidade_ref,lat_ref,lon_ref,temperatura_c,temperatura_max_c,temperatura_min_c,umidade_pct,precipitacao_mm,vento_ms,vento_kmh
2025-03-25,Pantanal,Corumbá,-19.009,-57.653,29.27,34.28,24.91,74.02,12.33,2.2,7.920000000000001
2025-03-26,Pantanal,Corumbá,-19.009,-57.653,30.36,34.62,26.07,65.75,6.48,1.18,4.248
2025-03-27,Pantanal,Corumbá,-19.009,-57.653,30.73,35.55,26.02,63.22,0.07,2.47,8.892000000000001
2025-03-28,Pantanal,Corumbá,-19.009,-57.653,30.89,36.32,26.25,61.49,0.34,3.14,11.304
2025-03-29,Pantanal,Corumbá,-19.009,-57.653,30.17,33.99,26.67,65.13,10.3,1.61,5.796
2025-03-30,Pantanal,Corumbá,-19.009,-57.653,29.06,33.34,25.63,73.71,11.2,2.2,7.920000000000001
2025-03-31,Pantanal,Corumbá,-19.009,-57.653,26.42,28.48,24.81,88.78,6.71,2.63,9.468
2025-04-01,Pantanal,Corumbá,-19.009,-57.653,24.71,26.19,21.77,85.8,13.4,3.12,11.232000000000001
2025-04-02,Pantanal,Corumbá,-19.009,-57.653,25.08,32.7,19.51,73.2,0.07,2.17,7.812
2025-04-03,Pantanal,Corumbá,-19.009,-57.653,28.8,35.67,22.72,65.1,0.05,1.69,6.084
2025-04-04,Pantanal,Corumbá,-19.009,-57.653,29.33,35.05,24.43,63.43,0.22,3.28,11.808
2025-04-05,Pantanal,Corumbá,-19.009,-57.653,24.75,30.38,18.93,62.65,0.03,5.36,19.296000000000003
2025-04-06,Pantanal,Corumbá,-19.009,-57.653,26.36,34.52,19.89,60.63,0.0,3.31,11.916
2025-04-07,Pantanal,Corumbá,-19.009,-57.653,28.73,33.52,24.3,64.75,0.11,2.21,7.956
2025-04-08,Pantanal,Corumbá,-19.009,-57.653,28.39,33.44,24.3,67.06,0.08,2.08,7.488
2025-04-09,Pantanal,Corumbá,-19.009,-57.653,27.76,32.84,23.75,65.96,0.0,2.07,7.452
2025-04-10,Pantanal,Corumbá,-19.009,-57.653,28.6,34.88,23.31,62.24,0.55,1.42,5.112
2025-04-11,Pantanal,Corumbá,-19.009,-57.653,29.89,35.77,24.59,61.98,0.34,2.17,7.812
2025-04-12,Pantanal,Corumbá,-19.009,-57.653,28.81,32.13,26.3,69.63,14.05,2.33,8.388
2025-04-13,Pantanal,Corumbá,-19.009,-57.653,27.66,32.04,24.59,75.15,4.07,1.64,5.904
2025-04-14,Pantanal,Corumbá,-19.009,-57.653,27.25,33.36,22.33,74.2,0.98,1.67,6.012
2025-04-15,Pantanal,Corumbá,-19.009,-57.653,29.14,34.13,24.92,65.44,5.46,1.66,5.976
2025-04-16,Pantanal,Corumbá,-19.009,-57.653,27.77,32.32,24.37,79.64,12.41,2.28,8.208
2025-04-17,Pantanal,Corumbá,-19.009,-57.653,27.79,33.39,23.21,78.86,1.52,2.32,8.352
2025-04-18,Pantanal,Corumbá,-19.009,-57.653,29.51,35.16,24.65,68.25,2.18,3.25,11.700000000000001
2025-04-19,Pantanal,Corumbá,-19.009,-57.653,28.54,32.94,24.6,76.91,7.19,2.99,10.764000000000001
2025-04-20,Pantanal,Corumbá,-19.009,-57.653,27.96,32.56,24.23,77.4,1.34,1.3,4.680000000000001
2025-04-21,Pantanal,Corumbá,-19.009,-57.653,28.59,33.51,23.98,69.66,0.04,1.72,6.192
2025-04-22,Pantanal,Corumbá,-19.009,-57.653,28.85,33.62,24.37,68.18,0.14,1.48,5.328
2025-04-23,Pantanal,Corumbá,-19.009,-57.653,28.33,32.15,25.19,73.73,4.72,1.87,6.732
2025-04-24,Pantanal,Corumbá,-19.009,-57.653,26.83,29.88,24.4,86.85,11.11,2.28,8.208
2025-04-25,Pantanal,Corumbá,-19.009,-57.653,26.91,30.12,24.71,85.25,4.48,2.48,8.928
2025-04-26,Pantanal,Corumbá,-19.009,-57.653,26.43,29.0,24.31,86.62,0.4,2.71,9.756
2025-04-27,Pantanal,Corumbá,-19.009,-57.653,28.08,33.78,23.56,77.51,1.53,3.33,11.988000000000001
2025-04-28,Pantanal,Corumbá,-19.009,-57.653,25.8,30.2,22.21,77.73,2.52,4.13,14.868
2025-04-29,Pantanal,Corumbá,-19.009,-57.653,25.11,31.23,19.6,65.65,0.01,3.28,11.808
2025-04-30,Pantanal,Corumbá,-19.009,-57.653,24.19,31.6,17.44,61.67,0.0,1.98,7.128
2025-05-01,Pantanal,Corumbá,-19.009,-57.653,25.0,33.49,17.76,58.41,0.0,2.63,9.468
2025-05-02,Pantanal,Corumbá,-19.009,-57.653,26.08,34.42,18.98,62.38,0.0,2.61,9.395999999999999
2025-05-03,Pantanal,Corumbá,-19.009,-57.653,26.64,34.92,19.76,58.67,0.0,2.41,8.676
2025-05-04,Pantanal,Corumbá,-19.009,-57.653,27.79,34.8,21.87,62.52,0.07,3.05,10.98
2025-05-05,Pantanal,Corumbá,-19.009,-57.653,28.57,33.8,24.33,67.38,4.47,2.81,10.116
2025-05-06,Pantanal,Corumbá,-19.009,-57.653,27.61,35.14,21.36,66.23,0.63,2.97,10.692
2025-05-07,Pantanal,Corumbá,-19.009,-57.653,27.88,35.66,21.5,58.2,0.0,3.65,13.14
2025-05-08,Pantanal,Corumbá,-19.009,-57.653,28.46,35.16,22.79,58.06,0.0,4.5,16.2
2025-05-09,Pantanal,Corumbá,-19.009,-57.653,29.4,35.72,24.08,61.28,0.05,4.29,15.444
2025-05-10,Pantanal,Corumbá,-19.009,-57.653,25.84,28.75,23.44,69.86,0.35,4.16,14.976
2025-05-11,Pantanal,Corumbá,-19.009,-57.653,24.1,31.02,19.15,61.58,0.04,3.78,13.607999999999999
2025-05-12,Pantanal,Corumbá,-19.009,-57.653,24.9,33.22,17.73,63.03,0.0,1.99,7.164
2025-05-13,Pantanal,Corumbá,-19.009,-57.653,27.53,35.32,21.0,61.37,0.0,2.24,8.064000000000002
2025-05-14,Pantanal,Corumbá,-19.009,-57.653,27.79,35.79,20.83,57.82,0.0,3.08,11.088000000000001
2025-05-15,Pantanal,Corumbá,-19.009,-57.653,27.35,34.97,21.2,53.75,0.0,3.95,14.22
2025-05-16,Pantanal,Corumbá,-19.009,-57.653,26.62,35.14,19.66,51.93,0.0,3.74,13.464
2025-05-17,Pantanal,Corumbá,-19.009,-57.653,26.65,35.27,20.0,51.7,0.0,4.15,14.940000000000001
2025-05-18,Pantanal,Corumbá,-19.009,-57.653,27.06,35.08,20.68,52.76,0.0,3.93,14.148000000000001
2025-05-19,Pantanal,Corumbá,-19.009,-57.653,27.83,34.31,23.52,55.51,0.0,2.57,9.251999999999999
2025-05-20,Pantanal,Corumbá,-19.009,-57.653,28.44,35.8,22.16,53.83,0.01,2.38,8.568
2025-05-21,Pantanal,Corumbá,-19.009,-57.653,28.24,35.46,22.15,52.52,0.0,2.27,8.172
2025-05-22,Pantanal,Corumbá,-19.009,-57.653,27.09,34.86,20.53,50.69,0.0,2.19,7.884
2025-05-23,Pantanal,Corumbá,-19.009,-57.653,26.47,34.85,19.82,46.15,0.0,2.53,9.107999999999999
2025-05-24,Pantanal,Corumbá,-19.009,-57.653,25.46,35.1,17.44,44.98,0.0,3.17,11.412
2025-05-25,Pantanal,Corumbá,-19.009,-57.653,26.54,35.75,19.35,49.26,0.0,3.17,11.412
2025-05-26,Pantanal,Corumbá,-19.009,-57.653,27.38,34.9,21.27,50.08,0.0,4.2,15.120000000000001
2025-05-27,Pantanal,Corumbá,-19.009,-57.653,27.45,32.32,23.33,52.81,1.2,5.47,19.692
2025-05-28,Pantanal,Corumbá,-19.009,-57.653,20.58,26.05,15.36,62.74,14.42,5.97,21.492
2025-05-29,Pantanal,Corumbá,-19.009,-57.653,15.07,20.51,10.96,50.95,0.0,3.49,12.564000000000002
2025-05-30,Pantanal,Corumbá,-19.009,-57.653,15.8,24.76,8.09,54.82,0.02,1.57,5.652
2025-05-31,Pantanal,Corumbá,-19.009,-57.653,19.58,27.09,13.68,56.07,0.0,1.56,5.6160000000000005
2025-06-01,Pantanal,Corumbá,-19.009,-57.653,21.78,29.33,15.86,56.98,0.0,2.38,8.568
2025-06-02,Pantanal,Corumbá,-19.009,-57.653,23.83,32.52,16.77,57.25,0.06,2.32,8.352
2025-06-03,Pantanal,Corumbá,-19.009,-57.653,25.84,34.28,18.8,58.65,0.01,2.34,8.424
2025-06-04,Pantanal,Corumbá,-19.009,-57.653,27.57,35.79,21.46,62.39,0.22,3.88,13.968
2025-06-05,Pantanal,Corumbá,-19.009,-57.653,27.06,34.24,21.24,64.23,4.1,2.95,10.620000000000001
2025-06-06,Pantanal,Corumbá,-19.009,-57.653,26.08,31.97,21.37,73.44,1.55,2.35,8.46
2025-06-07,Pantanal,Corumbá,-19.009,-57.653,27.16,34.87,21.27,58.34,0.0,2.95,10.620000000000001
2025-06-08,Pantanal,Corumbá,-19.009,-57.653,24.84,26.75,22.63,71.01,5.97,2.37,8.532
2025-06-09,Pantanal,Corumbá,-19.009,-57.653,20.43,26.44,16.22,68.64,3.57,4.79,17.244
2025-06-10,Pantanal,Corumbá,-19.009,-57.653,20.05,27.38,14.04,54.57,0.02,3.03,10.908
2025-06-11,Pantanal,Corumbá,-19.009,-57.653,21.03,26.42,16.56,51.03,0.0,2.29,8.244
2025-06-12,Pantanal,Corumbá,-19.009,-57.653,22.85,31.07,16.5,54.48,0.0,2.58,9.288
2025-06-13,Pantanal,Corumbá,-19.009,-57.653,25.44,32.92,20.48,56.21,0.01,4.37,15.732000000000001
2025-06-14,Pantanal,Corumbá,-19.009,-57.653,26.89,33.66,22.03,58.77,0.45,4.64,16.704
2025-06-15,Pantanal,Corumbá,-19.009,-57.653,24.2,29.56,18.72,71.73,1.37,2.42,8.712
2025-06-16,Pantanal,Corumbá,-19.009,-57.653,27.01,34.99,21.69,60.75,0.0,4.73,17.028000000000002
2025-06-17,Pantanal,Corumbá,-19.009,-57.653,26.59,33.67,20.86,54.01,0.0,4.34,15.624
2025-06-18,Pantanal,Corumbá,-19.009,-57.653,26.14,34.23,19.68,51.17,0.0,3.43,12.348
2025-06-19,Pantanal,Corumbá,-19.009,-57.653,23.44,28.74,18.74,62.15,0.04,3.3,11.879999999999999
2025-06-20,Pantanal,Corumbá,-19.009,-57.653,21.67,28.29,16.09,64.23,0.0,3.66,13.176
2025-06-21,Pantanal,Corumbá,-19.009,-57.653,23.63,32.28,16.79,58.57,0.0,2.44,8.784
2025-06-22,Pantanal,Corumbá,-19.009,-57.653,25.91,33.27,20.46,57.95,0.0,4.89,17.604
2025-06-23,Pantanal,Corumbá,-19.009,-57.653,22.98,26.24,17.11,64.72,0.39,6.05,21.78
2025-06-24,Pantanal,Corumbá,-19.009,-57.653,15.57,22.79,8.68,44.58,0.0,3.73,13.428
2025-06-25,Pantanal,Corumbá,-19.009,-57.653,19.45,30.29,11.44,46.85,0.0,4.12,14.832
2025-06-26,Pantanal,Corumbá,-19.009,-57.653,24.59,31.99,19.52,62.37,0.0,3.26,11.735999999999999
2025-06-27,Pantanal,Corumbá,-19.009,-57.653,24.4,30.89,18.61,63.5,0.0,2.54,9.144
2025-06-28,Pantanal,Corumbá,-19.009,-57.653,26.95,35.29,20.42,57.34,0.0,3.55,12.78
2025-06-29,Pantanal,Corumbá,-19.009,-57.653,24.82,33.66,18.85,58.11,0.0,4.19,15.084000000000001
2025-06-30,Pantanal,Corumbá,-19.009,-57.653,16.49,20.67,12.96,58.08,0.0,7.46,26.856
2025-01-01,Caatinga,Petrolina,-9.3891,-40.5027,30.75,38.45,23.09,41.94,0.0,5.03,18.108
2025-01-02,Caatinga,Petrolina,-9.3891,-40.5027,31.22,38.49,23.74,40.26,0.0,5.31,19.116
2025-01-03,Caatinga,Petrolina,-9.3891,-40.5027,31.15,39.52,22.86,36.3,0.0,4.67,16.812
2025-01-04,Caatinga,Petrolina,-9.3891,-40.5027,31.46,39.3,23.28,39.79,0.0,4.42,15.912
2025-01-05,Caatinga,Petrolina,-9.3891,-40.5027,32.32,38.96,24.81,40.35,0.28,4.16,14.976
2025-01-06,Caatinga,Petrolina,-9.3891,-40.5027,32.32,38.45,25.25,41.88,0.28,4.18,15.048
2025-01-07,Caatinga,Petrolina,-9.3891,-40.5027,32.14,38.09,25.44,41.5,0.18,3.39,12.204
2025-01-08,Caatinga,Petrolina,-9.3891,-40.5027,31.78,37.64,26.22,43.64,0.19,3.16,11.376000000000001
2025-01-09,Caatinga,Petrolina,-9.3891,-40.5027,30.74,36.36,25.88,50.55,4.94,2.94,10.584
2025-01-10,Caatinga,Petrolina,-9.3891,-40.5027,26.76,29.12,24.93,72.6,5.55,2.56,9.216000000000001
2025-01-11,Caatinga,Petrolina,-9.3891,-40.5027,27.26,32.69,23.48,70.29,7.2,1.95,7.02
2025-01-12,Caatinga,Petrolina,-9.3891,-40.5027,27.13,32.37,23.39,73.47,7.7,1.9,6.84
2025-01-13,Caatinga,Petrolina,-9.3891,-40.5027,26.19,30.39,22.8,75.47,13.61,3.09,11.124
2025-01-14,Caatinga,Petrolina,-9.3891,-40.5027,26.06,30.18,23.23,76.94,19.36,2.69,9.684
2025-01-15,Caatinga,Petrolina,-9.3891,-40.5027,24.4,26.88,22.84,85.79,36.29,2.34,8.424
2025-01-16,Caatinga,Petrolina,-9.3891,-40.5027,25.33,29.01,22.59,79.89,3.24,0.83,2.988
2025-01-17,Caatinga,Petrolina,-9.3891,-40.5027,25.24,30.59,20.7,75.31,1.22,3.95,14.22
2025-01-18,Caatinga,Petrolina,-9.3891,-40.5027,25.18,31.26,19.99,71.48,0.4,3.84,13.824
2025-01-19,Caatinga,Petrolina,-9.3891,-40.5027,25.2,30.4,20.37,71.25,0.55,2.83,10.188
2025-01-20,Caatinga,Petrolina,-9.3891,-40.5027,26.54,32.63,21.47,69.8,0.23,3.05,10.98
2025-01-21,Caatinga,Petrolina,-9.3891,-40.5027,27.43,33.51,22.28,69.91,0.24,3.01,10.836
2025-01-22,Caatinga,Petrolina,-9.3891,-40.5027,27.61,34.02,21.92,64.39,0.42,3.83,13.788
2025-01-23,Caatinga,Petrolina,-9.3891,-40.5027,27.42,34.01,21.87,65.08,0.25,4.03,14.508000000000001
2025-01-24,Caatinga,Petrolina,-9.3891,-40.5027,26.9,34.26,20.21,61.52,0.0,4.83,17.388
2025-01-25,Caatinga,Petrolina,-9.3891,-40.5027,26.98,34.26,21.07,62.1,0.0,4.46,16.056
2025-01-26,Caatinga,Petrolina,-9.3891,-40.5027,27.22,33.8,21.68,62.26,0.0,4.27,15.371999999999998
2025-01-27,Caatinga,Petrolina,-9.3891,-40.5027,27.41,32.9,22.75,65.75,0.18,2.96,10.656
2025-01-28,Caatinga,Petrolina,-9.3891,-40.5027,27.71,33.8,22.57,64.48,1.18,3.73,13.428
2025-01-29,Caatinga,Petrolina,-9.3891,-40.5027,27.33,33.16,22.47,69.22,12.58,3.31,11.916
2025-01-30,Caatinga,Petrolina,-9.3891,-40.5027,26.49,31.59,22.09,72.41,8.78,4.43,15.947999999999999
2025-01-31,Caatinga,Petrolina,-9.3891,-40.5027,26.8,33.71,21.01,64.69,0.57,3.66,13.176
2025-02-01,Caatinga,Petrolina,-9.3891,-40.5027,27.55,34.54,21.11,59.97,0.0,4.05,14.58
2025-02-02,Caatinga,Petrolina,-9.3891,-40.5027,27.46,33.95,21.68,61.99,0.0,3.73,13.428
2025-02-03,Caatinga,Petrolina,-9.3891,-40.5027,28.05,35.23,21.96,58.28,0.0,5.32,19.152
2025-02-04,Caatinga,Petrolina,-9.3891,-40.5027,27.65,35.05,21.2,58.3,0.0,6.24,22.464000000000002
2025-02-05,Caatinga,Petrolina,-9.3891,-40.5027,27.07,34.83,20.17,57.78,0.0,5.38,19.368
2025-02-06,Caatinga,Petrolina,-9.3891,-40.5027,27.19,33.28,22.26,63.36,0.39,5.16,18.576
2025-02-07,Caatinga,Petrolina,-9.3891,-40.5027,27.11,34.2,21.76,63.25,0.12,5.04,18.144000000000002
2025-02-08,Caatinga,Petrolina,-9.3891,-40.5027,27.74,35.12,21.55,57.27,0.0,5.63,20.268
2025-02-09,Caatinga,Petrolina,-9.3891,-40.5027,28.19,35.73,21.24,54.73,0.0,5.11,18.396
2025-02-10,Caatinga,Petrolina,-9.3891,-40.5027,28.23,34.99,22.46,58.92,0.05,5.64,20.304
2025-02-11,Caatinga,Petrolina,-9.3891,-40.5027,27.74,34.24,22.32,56.75,0.0,5.75,20.7
2025-02-12,Caatinga,Petrolina,-9.3891,-40.5027,28.41,36.0,21.31,52.38,0.0,5.42,19.512
2025-02-13,Caatinga,Petrolina,-9.3891,-40.5027,28.76,36.16,21.59,51.31,0.0,4.92,17.712
2025-02-14,Caatinga,Petrolina,-9.3891,-40.5027,29.16,36.65,21.88,49.72,0.0,4.81,17.316
2025-02-15,Caatinga,Petrolina,-9.3891,-40.5027,29.46,36.95,21.93,48.59,0.0,5.04,18.144000000000002
2025-02-16,Caatinga,Petrolina,-9.3891,-40.5027,29.24,36.96,21.81,49.75,0.0,6.44,23.184
2025-02-17,Caatinga,Petrolina,-9.3891,-40.5027,29.17,36.94,22.05,52.55,0.0,5.81,20.916
2025-02-18,Caatinga,Petrolina,-9.3891,-40.5027,29.69,37.44,22.56,49.3,0.01,4.94,17.784000000000002
2025-02-19,Caatinga,Petrolina,-9.3891,-40.5027,29.85,37.31,22.46,47.36,0.0,4.76,17.136
2025-02-20,Caatinga,Petrolina,-9.3891,-40.5027,30.76,37.68,24.15,45.71,0.0,5.37,19.332
2025-02-21,Caatinga,Petrolina,-9.3891,-40.5027,30.31,37.01,23.93,49.04,0.18,5.67,20.412
2025-02-22,Caatinga,Petrolina,-9.3891,-40.5027,29.96,37.14,23.5,48.71,0.05,5.62,20.232
2025-02-23,Caatinga,Petrolina,-9.3891,-40.5027,29.34,35.5,22.89,50.6,0.0,5.45,19.62
2025-02-24,Caatinga,Petrolina,-9.3891,-40.5027,29.63,36.5,22.77,48.01,0.0,5.53,19.908
2025-02-25,Caatinga,Petrolina,-9.3891,-40.5027,29.82,37.03,22.71,48.6,0.0,6.04,21.744
2025-02-26,Caatinga,Petrolina,-9.3891,-40.5027,29.58,36.14,23.46,49.16,0.0,5.56,20.016
2025-02-27,Caatinga,Petrolina,-9.3891,-40.5027,30.09,36.67,23.54,48.06,0.01,5.63,20.268
2025-02-28,Caatinga,Petrolina,-9.3891,-40.5027,29.33,36.25,23.53,54.29,0.29,6.69,24.084000000000003
2025-03-01,Caatinga,Petrolina,-9.3891,-40.5027,28.66,35.62,22.62,48.28,0.04,7.07,25.452
2025-03-02,Caatinga,Petrolina,-9.3891,-40.5027,29.22,37.01,21.48,52.0,0.94,5.97,21.492
2025-03-03,Caatinga,Petrolina,-9.3891,-40.5027,29.61,36.55,23.49,53.31,0.02,7.05,25.38
2025-03-04,Caatinga,Petrolina,-9.3891,-40.5027,28.77,36.06,21.92,52.66,0.11,6.93,24.948
2025-03-05,Caatinga,Petrolina,-9.3891,-40.5027,28.4,35.13,22.45,53.76,0.09,6.74,24.264000000000003
2025-03-06,Caatinga,Petrolina,-9.3891,-40.5027,29.22,36.46,22.7,52.19,0.0,7.04,25.344
2025-03-07,Caatinga,Petrolina,-9.3891,-40.5027,29.31,36.48,22.64,49.85,0.0,6.26,22.536
2025-03-08,Caatinga,Petrolina,-9.3891,-40.5027,29.39,36.72,22.26,48.79,0.0,6.14,22.104
2025-03-09,Caatinga,Petrolina,-9.3891,-40.5027,29.26,37.25,21.83,43.18,0.0,5.91,21.276
2025-03-10,Caatinga,Petrolina,-9.3891,-40.5027,29.37,36.02,23.19,48.19,0.26,4.37,15.732000000000001
2025-03-11,Caatinga,Petrolina,-9.3891,-40.5027,30.18,37.39,23.87,46.59,0.05,5.61,20.196
2025-03-12,Caatinga,Petrolina,-9.3891,-40.5027,29.2,37.05,21.69,47.49,0.01,5.83,20.988
2025-03-13,Caatinga,Petrolina,-9.3891,-40.5027,29.28,37.09,22.04,46.88,0.0,6.03,21.708000000000002
2025-03-14,Caatinga,Petrolina,-9.3891,-40.5027,29.76,37.87,22.43,44.79,0.0,4.16,14.976
2025-03-15,Caatinga,Petrolina,-9.3891,-40.5027,30.6,38.06,23.79,44.66,0.0,3.94,14.184
2025-03-16,Caatinga,Petrolina,-9.3891,-40.5027,31.31,38.34,24.49,42.01,0.0,4.55,16.38
2025-03-17,Caatinga,Petrolina,-9.3891,-40.5027,30.6,37.7,23.95,43.56,0.03,4.78,17.208000000000002
2025-03-18,Caatinga,Petrolina,-9.3891,-40.5027,30.29,37.27,23.36,44.82,0.01,4.49,16.164
2025-03-19,Caatinga,Petrolina,-9.3891,-40.5027,31.62,38.01,25.09,37.87,0.05,2.94,10.584
2025-03-20,Caatinga,Petrolina,-9.3891,-40.5027,31.37,37.2,25.29,44.11,0.12,2.91,10.476
2025-03-21,Caatinga,Petrolina,-9.3891,-40.5027,31.19,37.96,24.68,43.33,0.16,3.96,14.256
2025-03-22,Caatinga,Petrolina,-9.3891,-40.5027,30.81,37.65,24.02,44.87,0.23,4.75,17.1
2025-03-23,Caatinga,Petrolina,-9.3891,-40.5027,30.05,36.97,23.43,51.27,1.02,4.43,15.947999999999999
2025-03-24,Caatinga,Petrolina,-9.3891,-40.5027,30.82,37.44,24.53,45.3,0.13,5.1,18.36
2025-03-25,Caatinga,Petrolina,-9.3891,-40.5027,30.21,37.29,23.4,46.11,0.15,3.98,14.328
2025-03-26,Caatinga,Petrolina,-9.3891,-40.5027,30.91,38.1,22.93,39.27,0.0,3.97,14.292000000000002
2025-03-27,Caatinga,Petrolina,-9.3891,-40.5027,30.95,37.97,23.34,40.55,0.04,4.09,14.724
2025-03-28,Caatinga,Petrolina,-9.3891,-40.5027,30.78,37.77,23.66,41.35,0.02,4.44,15.984000000000002
2025-03-29,Caatinga,Petrolina,-9.3891,-40.5027,29.99,37.21,22.63,41.25,0.0,4.32,15.552000000000001
2025-03-30,Caatinga,Petrolina,-9.3891,-40.5027,30.35,37.45,23.58,43.53,0.03,4.86,17.496000000000002
2025-03-31,Caatinga,Petrolina,-9.3891,-40.5027,30.54,37.26,24.11,44.58,0.01,5.59,20.124
2025-04-01,Caatinga,Petrolina,-9.3891,-40.5027,30.65,37.71,24.22,46.26,0.04,7.01,25.236
2025-04-02,Caatinga,Petrolina,-9.3891,-40.5027,29.58,37.02,21.96,48.85,0.0,6.13,22.068
2025-04-03,Caatinga,Petrolina,-9.3891,-40.5027,29.72,37.42,21.83,46.64,0.0,5.33,19.188000000000002
2025-04-04,Caatinga,Petrolina,-9.3891,-40.5027,29.98,37.33,22.48,44.72,0.0,5.16,18.576
2025-04-05,Caatinga,Petrolina,-9.3891,-40.5027,30.87,37.82,23.9,44.52,0.0,5.03,18.108
2025-04-06,Caatinga,Petrolina,-9.3891,-40.5027,30.42,36.91,24.22,42.91,0.0,6.38,22.968
2025-04-07,Caatinga,Petrolina,-9.3891,-40.5027,29.4,36.72,22.85,44.61,0.0,6.12,22.032
2025-04-08,Caatinga,Petrolina,-9.3891,-40.5027,30.0,36.94,23.47,46.12,0.0,5.66,20.376
2025-04-09,Caatinga,Petrolina,-9.3891,-40.5027,30.53,37.79,23.27,46.12,0.0,4.87,17.532
2025-04-10,Caatinga,Petrolina,-9.3891,-40.5027,30.89,37.27,24.06,46.03,0.01,3.23,11.628
2025-04-11,Caatinga,Petrolina,-9.3891,-40.5027,31.35,36.93,25.45,44.65,0.55,2.62,9.432
2025-04-12,Caatinga,Petrolina,-9.3891,-40.5027,27.83,31.47,24.66,69.96,11.87,2.48,8.928
2025-04-13,Caatinga,Petrolina,-9.3891,-40.5027,28.01,34.2,23.53,67.99,0.08,3.78,13.607999999999999
2025-04-14,Caatinga,Petrolina,-9.3891,-40.5027,28.27,35.91,21.74,59.31,0.0,4.12,14.832
2025-04-15,Caatinga,Petrolina,-9.3891,-40.5027,28.7,36.45,21.81,56.4,0.0,3.9,14.04
2025-04-16,Caatinga,Petrolina,-9.3891,-40.5027,29.06,36.63,22.42,54.28,0.22,4.48,16.128000000000004
2025-04-17,Caatinga,Petrolina,-9.3891,-40.5027,28.81,36.67,21.81,52.27,0.07,4.65,16.740000000000002
2025-04-18,Caatinga,Petrolina,-9.3891,-40.5027,28.75,36.94,21.12,51.19,0.0,4.57,16.452
2025-04-19,Caatinga,Petrolina,-9.3891,-40.5027,29.02,36.51,22.29,51.38,0.0,4.42,15.912
2025-04-20,Caatinga,Petrolina,-9.3891,-40.5027,28.78,37.06,20.72,45.22,0.0,3.39,12.204
2025-04-21,Caatinga,Petrolina,-9.3891,-40.5027,29.66,37.66,22.34,45.33,0.01,3.81,13.716000000000001
2025-04-22,Caatinga,Petrolina,-9.3891,-40.5027,29.38,36.59,22.36,48.13,0.84,5.07,18.252000000000002
2025-04-23,Caatinga,Petrolina,-9.3891,-40.5027,29.35,36.85,22.26,49.13,0.06,5.27,18.971999999999998
2025-04-24,Caatinga,Petrolina,-9.3891,-40.5027,28.7,35.82,23.11,47.27,0.01,5.14,18.503999999999998
2025-04-25,Caatinga,Petrolina,-9.3891,-40.5027,28.71,36.08,21.5,48.4,0.04,4.18,15.048
2025-04-26,Caatinga,Petrolina,-9.3891,-40.5027,30.18,37.66,22.82,46.48,0.0,3.93,14.148000000000001
2025-04-27,Caatinga,Petrolina,-9.3891,-40.5027,30.62,37.57,23.46,42.76,0.01,4.05,14.58
2025-04-28,Caatinga,Petrolina,-9.3891,-40.5027,30.49,37.71,23.37,44.34,0.0,4.0,14.4
2025-04-29,Caatinga,Petrolina,-9.3891,-40.5027,30.02,37.13,22.43,40.95,0.36,2.7,9.72
2025-04-30,Caatinga,Petrolina,-9.3891,-40.5027,30.37,37.27,23.42,47.79,2.46,3.72,13.392000000000001
2025-05-01,Caatinga,Petrolina,-9.3891,-40.5027,29.42,36.31,22.91,49.26,1.57,5.13,18.468
2025-05-02,Caatinga,Petrolina,-9.3891,-40.5027,28.23,35.3,21.95,56.24,0.1,6.04,21.744
