data,bioma,cidade_ref,lat_ref,lon_ref,temperatura_c,temperatura_max_c,temperatura_min_c,umidade_pct,precipitacao_mm,vento_ms,vento_kmh
2025-05-03,Caatinga,Petrolina,-9.3891,-40.5027,27.96,34.63,23.23,62.43,0.07,7.01,25.236
2025-05-04,Caatinga,Petrolina,-9.3891,-40.5027,26.91,32.97,22.76,62.89,0.11,6.3,22.68
2025-05-05,Caatinga,Petrolina,-9.3891,-40.5027,27.77,34.86,22.39,61.06,0.07,5.95,21.42
2025-05-06,Caatinga,Petrolina,-9.3891,-40.5027,27.66,34.78,22.56,62.62,0.17,5.96,21.456
2025-05-07,Caatinga,Petrolina,-9.3891,-40.5027,27.71,34.77,22.23,60.98,0.37,6.16,22.176000000000002
2025-05-08,Caatinga,Petrolina,-9.3891,-40.5027,28.11,35.32,22.2,59.29,0.09,5.7,20.52
2025-05-09,Caatinga,Petrolina,-9.3891,-40.5027,27.78,34.81,22.18,56.54,0.01,6.24,22.464000000000002
2025-05-10,Caatinga,Petrolina,-9.3891,-40.5027,27.9,35.21,21.6,57.31,0.0,5.91,21.276
2025-05-11,Caatinga,Petrolina,-9.3891,-40.5027,27.46,34.67,20.68,58.78,0.03,5.7,20.52
2025-05-12,Caatinga,Petrolina,-9.3891,-40.5027,26.71,33.01,21.81,64.2,0.18,7.03,25.308
2025-05-13,Caatinga,Petrolina,-9.3891,-40.5027,26.1,33.65,21.03,66.86,0.19,7.41,26.676000000000002
2025-05-14,Caatinga,Petrolina,-9.3891,-40.5027,26.02,33.02,20.49,62.86,0.03,7.1,25.56
2025-05-15,Caatinga,Petrolina,-9.3891,-40.5027,26.17,33.71,19.76,61.43,0.02,6.59,23.724
2025-05-16,Caatinga,Petrolina,-9.3891,-40.5027,26.14,33.35,20.03,62.13,0.03,6.8,24.48
2025-05-17,Caatinga,Petrolina,-9.3891,-40.5027,26.19,33.21,21.28,68.24,0.36,7.18,25.848
2025-05-18,Caatinga,Petrolina,-9.3891,-40.5027,25.96,32.8,20.97,64.31,0.16,7.94,28.584000000000003
2025-05-19,Caatinga,Petrolina,-9.3891,-40.5027,25.84,32.74,20.31,61.99,0.23,7.65,27.540000000000003
2025-05-20,Caatinga,Petrolina,-9.3891,-40.5027,25.75,32.97,19.4,60.43,0.17,6.16,22.176000000000002
2025-05-21,Caatinga,Petrolina,-9.3891,-40.5027,25.57,30.95,21.55,66.79,0.25,6.66,23.976000000000003
2025-05-22,Caatinga,Petrolina,-9.3891,-40.5027,26.73,33.55,21.14,63.26,0.07,5.83,20.988
2025-05-23,Caatinga,Petrolina,-9.3891,-40.5027,27.08,34.59,21.03,55.83,0.0,5.39,19.404
2025-05-24,Caatinga,Petrolina,-9.3891,-40.5027,27.28,34.46,21.46,61.05,0.08,5.71,20.556
2025-05-25,Caatinga,Petrolina,-9.3891,-40.5027,26.45,32.96,21.48,64.2,0.06,6.95,25.02
2025-05-26,Caatinga,Petrolina,-9.3891,-40.5027,26.03,33.15,20.37,59.74,0.04,6.59,23.724
2025-05-27,Caatinga,Petrolina,-9.3891,-40.5027,25.43,32.11,19.42,60.5,0.0,6.35,22.86
2025-05-28,Caatinga,Petrolina,-9.3891,-40.5027,25.45,32.79,19.0,58.78,0.02,5.2,18.720000000000002
2025-05-29,Caatinga,Petrolina,-9.3891,-40.5027,26.54,34.06,20.13,59.53,0.0,4.34,15.624
2025-05-30,Caatinga,Petrolina,-9.3891,-40.5027,27.8,34.99,20.93,56.31,0.0,4.11,14.796000000000001
2025-05-31,Caatinga,Petrolina,-9.3891,-40.5027,27.48,34.37,22.59,58.17,0.01,6.09,21.924
2025-06-01,Caatinga,Petrolina,-9.3891,-40.5027,25.99,33.41,18.87,58.07,0.02,5.46,19.656
2025-06-02,Caatinga,Petrolina,-9.3891,-40.5027,26.78,33.07,22.27,64.73,2.12,6.08,21.888
2025-06-03,Caatinga,Petrolina,-9.3891,-40.5027,25.64,32.71,20.48,63.54,1.17,6.88,24.768
2025-06-04,Caatinga,Petrolina,-9.3891,-40.5027,25.34,31.99,20.0,65.99,0.37,5.94,21.384
2025-06-05,Caatinga,Petrolina,-9.3891,-40.5027,25.98,32.96,21.11,61.63,0.02,5.62,20.232
2025-06-06,Caatinga,Petrolina,-9.3891,-40.5027,25.97,33.34,19.37,58.95,0.03,5.48,19.728
2025-06-07,Caatinga,Petrolina,-9.3891,-40.5027,26.27,33.4,20.76,61.12,0.17,5.6,20.16
2025-06-08,Caatinga,Petrolina,-9.3891,-40.5027,26.15,33.51,19.21,57.5,0.0,5.38,19.368
2025-06-09,Caatinga,Petrolina,-9.3891,-40.5027,26.41,33.61,20.17,58.18,0.68,3.97,14.292000000000002
2025-06-10,Caatinga,Petrolina,-9.3891,-40.5027,24.32,30.81,18.6,67.22,61.35,3.87,13.932
2025-06-11,Caatinga,Petrolina,-9.3891,-40.5027,24.99,31.21,19.94,72.21,0.0,4.13,14.868
2025-06-12,Caatinga,Petrolina,-9.3891,-40.5027,25.27,31.61,20.55,68.9,0.0,5.09,18.324
2025-06-13,Caatinga,Petrolina,-9.3891,-40.5027,24.44,30.02,20.13,71.64,0.03,7.37,26.532
2025-06-14,Caatinga,Petrolina,-9.3891,-40.5027,23.82,29.81,19.77,69.78,0.01,8.79,31.644
2025-06-15,Caatinga,Petrolina,-9.3891,-40.5027,23.18,29.64,18.41,68.67,0.03,7.05,25.38
2025-06-16,Caatinga,Petrolina,-9.3891,-40.5027,24.06,30.87,18.96,71.44,0.16,6.64,23.904
2025-06-17,Caatinga,Petrolina,-9.3891,-40.5027,24.16,29.25,20.51,75.68,0.32,6.2,22.32
2025-06-18,Caatinga,Petrolina,-9.3891,-40.5027,23.47,29.26,19.27,70.75,1.19,7.14,25.704
2025-06-19,Caatinga,Petrolina,-9.3891,-40.5027,22.97,30.01,16.95,69.23,0.92,6.12,22.032
2025-06-20,Caatinga,Petrolina,-9.3891,-40.5027,24.24,30.65,19.36,71.77,0.03,6.01,21.636
2025-06-21,Caatinga,Petrolina,-9.3891,-40.5027,24.37,31.48,19.02,67.84,0.01,4.98,17.928
2025-06-22,Caatinga,Petrolina,-9.3891,-40.5027,24.32,31.64,19.03,64.68,0.01,5.04,18.144000000000002
2025-06-23,Caatinga,Petrolina,-9.3891,-40.5027,23.64,31.21,17.45,59.25,0.01,4.9,17.64
2025-06-24,Caatinga,Petrolina,-9.3891,-40.5027,24.99,32.43,18.92,66.01,0.0,3.86,13.895999999999999
2025-06-25,Caatinga,Petrolina,-9.3891,-40.5027,26.08,32.5,20.88,67.17,0.13,4.92,17.712
2025-06-26,Caatinga,Petrolina,-9.3891,-40.5027,25.36,31.44,20.91,70.29,0.57,7.02,25.272
2025-06-27,Caatinga,Petrolina,-9.3891,-40.5027,24.27,31.05,18.38,67.16,0.04,5.66,20.376
2025-06-28,Caatinga,Petrolina,-9.3891,-40.5027,24.6,31.04,19.39,69.07,0.19,6.67,24.012
2025-06-29,Caatinga,Petrolina,-9.3891,-40.5027,23.9,31.14,17.94,61.91,0.01,5.87,21.132
2025-06-30,Caatinga,Petrolina,-9.3891,-40.5027,23.47,29.12,18.05,67.21,0.72,5.47,19.692
2025-01-01,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.18,28.86,18.14,77.39,3.97,2.11,7.596
2025-01-02,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.61,29.02,18.73,78.04,4.21,3.57,12.852
2025-01-03,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.11,29.49,19.34,76.77,2.11,4.22,15.192
2025-01-04,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.28,26.62,20.41,81.02,1.97,4.38,15.768
2025-01-05,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.67,29.62,16.89,75.18,2.44,2.78,10.008
2025-01-06,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.07,30.26,17.81,73.13,0.14,3.43,12.348
2025-01-07,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.53,28.43,18.91,77.98,2.32,3.09,11.124
2025-01-08,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.79,28.95,19.12,79.17,2.31,3.8,13.68
2025-01-09,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.42,27.88,17.99,79.5,2.09,4.85,17.46
2025-01-10,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.19,28.05,16.61,74.86,0.25,4.26,15.336
2025-01-11,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.47,30.13,14.42,70.59,0.08,3.53,12.708
2025-01-12,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.75,27.15,16.7,75.75,0.25,5.15,18.540000000000003
2025-01-13,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.56,27.76,15.71,73.06,0.03,4.69,16.884
2025-01-14,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.73,29.36,14.74,71.72,0.04,4.51,16.236
2025-01-15,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.18,30.93,17.09,75.14,0.48,4.27,15.371999999999998
2025-01-16,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.59,30.86,19.4,79.99,14.55,3.75,13.5
2025-01-17,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.7,27.69,20.19,82.49,3.99,3.32,11.952
2025-01-18,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.26,28.49,20.7,81.09,2.96,3.5,12.6
2025-01-19,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.6,30.93,20.76,75.61,2.83,2.96,10.656
2025-01-20,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.95,29.79,21.08,76.51,0.73,4.95,17.82
2025-01-21,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.97,32.47,20.71,68.72,0.8,4.99,17.964000000000002
2025-01-22,Mata Atlântica,São Paulo,-23.5505,-46.6333,26.29,32.55,21.51,70.01,5.31,2.09,7.524
2025-01-23,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.63,30.36,19.87,76.21,2.6,2.04,7.344
2025-01-24,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.34,33.38,19.9,72.41,2.36,1.68,6.048
2025-01-25,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.74,32.71,19.85,72.95,4.29,2.88,10.368
2025-01-26,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.08,28.85,20.75,80.95,11.53,3.16,11.376000000000001
2025-01-27,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.8,29.0,18.89,83.53,7.8,2.11,7.596
2025-01-28,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.96,28.78,19.22,82.82,3.95,2.16,7.776000000000001
2025-01-29,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.92,27.95,20.06,85.46,8.69,2.61,9.395999999999999
2025-01-30,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.97,28.23,19.85,86.42,22.2,2.75,9.9
2025-01-31,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.0,26.87,19.74,88.38,21.68,2.81,10.116
2025-02-01,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.01,24.32,20.07,88.88,8.03,3.28,11.808
2025-02-02,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.67,27.49,19.42,85.75,10.03,2.85,10.26
2025-02-03,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.35,25.08,19.82,88.7,14.53,4.02,14.472
2025-02-04,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.86,26.76,19.6,84.93,3.57,3.98,14.328
2025-02-05,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.78,26.78,19.92,87.16,3.1,2.28,8.208
2025-02-06,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.68,28.6,19.11,80.19,2.86,2.57,9.251999999999999
2025-02-07,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.56,30.06,20.04,73.95,2.16,1.8,6.48
2025-02-08,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.37,28.4,20.01,82.64,1.49,4.11,14.796000000000001
2025-02-09,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.38,29.84,17.5,76.56,0.16,3.12,11.232000000000001
2025-02-10,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.56,29.54,18.96,79.68,1.13,2.07,7.452
2025-02-11,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.74,30.64,19.33,73.5,2.41,1.75,6.3
2025-02-12,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.8,31.09,19.06,69.84,1.06,2.73,9.828
2025-02-13,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.54,26.79,20.91,81.58,4.14,2.21,7.956
2025-02-14,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.62,26.42,19.03,83.26,5.15,1.43,5.148
2025-02-15,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.28,30.56,19.02,78.69,0.96,1.62,5.832000000000001
2025-02-16,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.62,31.24,20.18,74.49,0.03,3.02,10.872
2025-02-17,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.89,33.29,18.53,60.25,0.0,3.75,13.5
2025-02-18,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.27,31.69,19.99,69.18,6.56,2.99,10.764000000000001
2025-02-19,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.12,31.13,20.4,77.6,5.82,2.84,10.224
2025-02-20,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.74,31.19,20.53,70.97,1.16,2.18,7.848000000000001
2025-02-21,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.3,30.0,20.27,81.23,3.64,2.99,10.764000000000001
2025-02-22,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.77,29.61,20.0,80.33,1.51,4.03,14.508000000000001
2025-02-23,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.08,30.54,19.4,75.71,0.83,3.25,11.700000000000001
2025-02-24,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.78,31.72,19.43,71.56,0.59,3.46,12.456
2025-02-25,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.1,32.56,18.69,69.17,0.0,2.93,10.548
2025-02-26,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.5,33.74,18.73,68.02,0.01,2.56,9.216000000000001
2025-02-27,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.17,33.81,17.85,68.72,1.76,2.48,8.928
2025-02-28,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.06,33.16,19.58,70.04,0.26,2.93,10.548
2025-03-01,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.48,34.16,18.37,67.08,0.0,3.32,11.952
2025-03-02,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.73,34.41,18.87,65.79,0.05,2.92,10.512
2025-03-03,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.58,34.16,17.03,66.63,0.0,3.55,12.78
2025-03-04,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.8,32.83,19.39,67.69,0.1,4.08,14.688
2025-03-05,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.76,32.66,19.23,68.15,0.05,3.61,12.996
2025-03-06,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.91,32.68,17.53,67.82,0.0,4.89,17.604
2025-03-07,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.21,33.03,18.87,69.62,0.03,5.44,19.584000000000003
2025-03-08,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.44,33.1,18.25,68.8,0.02,3.4,12.24
2025-03-09,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.58,34.82,18.34,63.26,0.09,2.86,10.296
2025-03-10,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.67,31.65,18.74,68.83,0.6,2.66,9.576
2025-03-11,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.62,29.42,19.24,74.16,2.36,2.25,8.1
2025-03-12,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.19,31.2,19.24,74.99,2.84,3.27,11.772
2025-03-13,Mata Atlântica,São Paulo,-23.5505,-46.6333,24.58,31.38,19.72,73.95,1.8,2.63,9.468
2025-03-14,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.98,30.27,19.81,76.78,1.19,2.59,9.324
2025-03-15,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.67,31.49,19.48,77.37,0.36,3.43,12.348
2025-03-16,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.37,29.65,18.77,79.38,5.14,4.88,17.568
2025-03-17,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.08,31.22,18.36,77.8,3.98,3.41,12.276000000000002
2025-03-18,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.29,30.48,18.6,78.75,8.38,2.81,10.116
2025-03-19,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.77,27.55,18.72,84.76,14.8,3.44,12.384
2025-03-20,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.58,26.69,16.62,79.36,1.67,4.53,16.308
2025-03-21,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.72,28.65,15.75,77.67,0.15,3.77,13.572000000000001
2025-03-22,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.62,30.73,16.86,74.8,0.49,2.98,10.728
2025-03-23,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.19,27.21,18.27,82.39,2.06,2.78,10.008
2025-03-24,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.94,29.25,18.57,77.72,2.3,1.98,7.128
2025-03-25,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.64,31.63,18.6,76.65,2.39,2.17,7.812
2025-03-26,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.59,26.35,18.7,83.39,3.0,3.46,12.456
2025-03-27,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.25,28.76,17.88,80.31,0.73,3.67,13.212
2025-03-28,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.43,30.73,17.9,74.73,2.52,3.05,10.98
2025-03-29,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.86,31.48,18.91,75.36,0.68,2.38,8.568
2025-03-30,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.57,30.49,19.46,75.66,0.23,2.98,10.728
2025-03-31,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.98,30.99,19.33,77.08,6.95,2.22,7.992000000000001
2025-04-01,Mata Atlântica,São Paulo,-23.5505,-46.6333,23.62,30.86,18.28,76.11,0.68,2.29,8.244
2025-04-02,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.08,31.57,19.99,73.97,0.57,2.81,10.116
2025-04-03,Mata Atlântica,São Paulo,-23.5505,-46.6333,25.37,31.9,20.47,68.05,1.75,2.93,10.548
2025-04-04,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.68,29.49,19.06,83.03,10.97,3.25,11.700000000000001
2025-04-05,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.03,22.05,15.85,83.22,2.24,7.88,28.368
2025-04-06,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.9,22.32,15.26,79.43,0.03,6.21,22.356
2025-04-07,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.02,25.33,15.15,76.73,0.0,5.19,18.684
2025-04-08,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.43,28.75,14.27,74.98,0.03,2.69,9.684
2025-04-09,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.57,30.1,17.1,73.53,3.21,3.26,11.735999999999999
2025-04-10,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.79,28.04,17.59,82.56,8.63,2.71,9.756
2025-04-11,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.95,27.36,16.82,80.51,0.86,2.8,10.08
2025-04-12,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.95,27.82,16.43,78.67,0.08,3.24,11.664000000000001
2025-04-13,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.88,29.17,17.35,76.13,4.04,2.84,10.224
2025-04-14,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.76,25.82,17.64,83.98,6.86,3.07,11.052
2025-04-15,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.32,26.96,16.36,81.3,1.01,3.48,12.528
2025-04-16,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.28,25.47,17.77,84.23,0.24,2.39,8.604000000000001
2025-04-17,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.57,28.34,17.03,79.45,0.27,2.48,8.928
2025-04-18,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.48,28.94,18.1,78.25,2.4,2.18,7.848000000000001
2025-04-19,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.58,26.0,18.44,80.92,2.72,2.57,9.251999999999999
2025-04-20,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.51,25.69,17.6,85.89,7.84,4.08,14.688
2025-04-21,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.96,24.74,15.97,83.38,0.75,4.2,15.120000000000001
2025-04-22,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.9,24.54,14.01,80.94,0.37,4.04,14.544
2025-04-23,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.68,27.35,15.23,79.08,0.14,2.88,10.368
2025-04-24,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.68,24.21,16.56,84.79,0.76,2.24,8.064000000000002
2025-04-25,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.82,21.32,16.97,92.35,8.97,2.49,8.964
2025-04-26,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.45,27.4,15.88,82.88,0.37,2.28,8.208
2025-04-27,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.24,27.95,16.67,80.97,0.11,1.53,5.508
2025-04-28,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.53,25.32,17.72,84.88,0.77,2.92,10.512
2025-04-29,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.35,24.3,15.02,80.97,0.22,3.46,12.456
2025-04-30,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.59,24.48,13.58,76.42,0.02,3.87,13.932
2025-05-01,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.64,25.46,13.12,78.99,0.0,3.77,13.572000000000001
2025-05-02,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.94,27.03,13.77,75.9,0.0,3.24,11.664000000000001
2025-05-03,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.37,27.55,13.56,73.76,0.0,2.55,9.18
2025-05-04,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.38,26.68,14.79,76.53,0.0,3.5,12.6
2025-05-05,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.93,26.64,15.46,75.07,0.01,2.56,9.216000000000001
2025-05-06,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.9,27.22,14.86,74.27,0.02,2.19,7.884
2025-05-07,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.34,28.5,14.72,73.81,0.02,2.16,7.776000000000001
2025-05-08,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.65,29.94,14.78,69.82,0.0,2.61,9.395999999999999
2025-05-09,Mata Atlântica,São Paulo,-23.5505,-46.6333,22.54,30.68,16.37,61.52,0.01,4.24,15.264000000000001
2025-05-10,Mata Atlântica,São Paulo,-23.5505,-46.6333,21.36,28.27,17.22,68.75,4.87,4.35,15.659999999999998
2025-05-11,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.04,20.79,14.91,84.47,3.64,5.41,19.476000000000003
2025-05-12,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.5,22.94,14.54,83.14,0.33,4.81,17.316
2025-05-13,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.65,25.34,14.9,80.83,0.13,4.12,14.832
2025-05-14,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.11,24.3,14.8,77.98,0.1,4.8,17.28
2025-05-15,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.97,26.0,12.61,75.54,0.03,3.5,12.6
2025-05-16,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.75,26.8,13.02,75.04,0.03,2.05,7.38
2025-05-17,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.42,27.99,12.81,72.96,0.03,2.01,7.236
2025-05-18,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.37,28.32,13.77,67.95,0.01,2.51,9.036
2025-05-19,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.61,29.0,13.86,63.35,0.0,2.56,9.216000000000001
2025-05-20,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.27,28.55,13.43,63.44,0.07,2.57,9.251999999999999
2025-05-21,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.77,27.81,15.5,66.03,0.52,1.73,6.228
2025-05-22,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.58,25.83,16.05,83.61,1.71,2.06,7.416
2025-05-23,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.3,23.78,15.64,85.15,1.65,3.93,14.148000000000001
2025-05-24,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.37,25.38,14.65,80.4,0.29,3.71,13.356
2025-05-25,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.88,27.45,13.2,74.18,0.01,2.87,10.332
2025-05-26,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.67,27.64,12.94,68.93,0.01,2.29,8.244
2025-05-27,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.02,27.3,14.42,65.53,0.03,4.11,14.796000000000001
