data,bioma,cidade_ref,lat_ref,lon_ref,temperatura_c,temperatura_max_c,temperatura_min_c,umidade_pct,precipitacao_mm,vento_ms,vento_kmh
2025-05-28,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.45,27.2,15.93,61.18,0.02,7.08,25.488
2025-05-29,Mata Atlântica,São Paulo,-23.5505,-46.6333,15.47,20.51,10.27,63.95,1.15,5.88,21.168
2025-05-30,Mata Atlântica,São Paulo,-23.5505,-46.6333,13.6,22.64,7.84,60.1,0.0,1.49,5.364
2025-05-31,Mata Atlântica,São Paulo,-23.5505,-46.6333,15.97,25.04,10.39,71.14,0.01,2.62,9.432
2025-06-01,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.76,26.46,12.1,60.84,0.04,2.31,8.316
2025-06-02,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.47,26.59,14.07,76.89,1.01,3.32,11.952
2025-06-03,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.2,22.44,12.03,83.53,3.54,2.84,10.224
2025-06-04,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.12,27.36,12.73,73.11,0.19,3.64,13.104000000000001
2025-06-05,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.19,27.64,15.01,69.0,3.63,4.39,15.803999999999998
2025-06-06,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.74,22.65,14.3,85.4,4.65,2.94,10.584
2025-06-07,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.33,24.51,14.5,82.24,0.64,2.55,9.18
2025-06-08,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.37,25.22,13.25,78.94,1.86,3.13,11.268
2025-06-09,Mata Atlântica,São Paulo,-23.5505,-46.6333,16.18,19.02,13.72,90.46,4.92,2.04,7.344
2025-06-10,Mata Atlântica,São Paulo,-23.5505,-46.6333,15.12,20.41,12.4,84.38,2.49,2.95,10.620000000000001
2025-06-11,Mata Atlântica,São Paulo,-23.5505,-46.6333,13.31,18.37,10.55,83.08,0.99,3.75,13.5
2025-06-12,Mata Atlântica,São Paulo,-23.5505,-46.6333,12.06,16.75,8.83,76.54,0.01,5.0,18.0
2025-06-13,Mata Atlântica,São Paulo,-23.5505,-46.6333,13.43,21.84,8.61,75.59,0.0,4.18,15.048
2025-06-14,Mata Atlântica,São Paulo,-23.5505,-46.6333,14.23,22.65,7.09,71.71,0.0,2.86,10.296
2025-06-15,Mata Atlântica,São Paulo,-23.5505,-46.6333,15.76,23.97,10.69,68.95,0.07,5.21,18.756
2025-06-16,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.31,26.0,11.09,77.63,0.02,2.23,8.028
2025-06-17,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.85,26.66,10.73,67.35,0.01,2.38,8.568
2025-06-18,Mata Atlântica,São Paulo,-23.5505,-46.6333,16.88,24.92,10.53,67.97,0.03,3.51,12.636
2025-06-19,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.14,25.53,11.56,67.05,2.89,2.51,9.036
2025-06-20,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.91,26.03,11.12,66.67,0.02,3.72,13.392000000000001
2025-06-21,Mata Atlântica,São Paulo,-23.5505,-46.6333,17.71,22.96,13.83,74.56,0.71,3.27,11.772
2025-06-22,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.26,24.09,15.13,79.98,2.16,2.58,9.288
2025-06-23,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.96,25.47,15.09,66.25,1.57,7.48,26.928
2025-06-24,Mata Atlântica,São Paulo,-23.5505,-46.6333,14.12,17.02,8.11,68.33,5.54,3.91,14.076
2025-06-25,Mata Atlântica,São Paulo,-23.5505,-46.6333,10.95,21.85,2.43,55.06,0.0,2.5,9.0
2025-06-26,Mata Atlântica,São Paulo,-23.5505,-46.6333,16.52,26.91,8.48,66.1,0.04,4.73,17.028000000000002
2025-06-27,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.37,24.7,14.23,80.02,1.53,3.69,13.284
2025-06-28,Mata Atlântica,São Paulo,-23.5505,-46.6333,19.4,28.07,14.31,76.54,0.13,3.31,11.916
2025-06-29,Mata Atlântica,São Paulo,-23.5505,-46.6333,20.09,27.17,15.26,66.28,0.0,6.03,21.708000000000002
2025-06-30,Mata Atlântica,São Paulo,-23.5505,-46.6333,18.75,25.16,14.2,77.91,0.37,2.67,9.612
2025-01-01,Pampa,Porto Alegre,-30.0346,-51.2177,25.31,30.81,21.07,84.37,15.75,2.89,10.404
2025-01-02,Pampa,Porto Alegre,-30.0346,-51.2177,26.58,31.74,21.98,79.96,10.91,2.83,10.188
2025-01-03,Pampa,Porto Alegre,-30.0346,-51.2177,24.92,29.39,20.86,74.91,0.56,3.43,12.348
2025-01-04,Pampa,Porto Alegre,-30.0346,-51.2177,22.53,27.79,17.26,71.91,0.0,3.59,12.924
2025-01-05,Pampa,Porto Alegre,-30.0346,-51.2177,22.37,27.36,18.26,76.22,0.0,2.7,9.72
2025-01-06,Pampa,Porto Alegre,-30.0346,-51.2177,21.48,26.31,17.54,74.67,0.09,2.61,9.395999999999999
2025-01-07,Pampa,Porto Alegre,-30.0346,-51.2177,21.44,26.45,16.92,74.43,0.39,2.45,8.82
2025-01-08,Pampa,Porto Alegre,-30.0346,-51.2177,21.63,26.54,17.2,80.2,0.13,5.05,18.18
2025-01-09,Pampa,Porto Alegre,-30.0346,-51.2177,22.25,27.42,18.08,79.54,0.01,5.24,18.864
2025-01-10,Pampa,Porto Alegre,-30.0346,-51.2177,22.86,27.87,18.93,77.76,0.05,5.22,18.791999999999998
2025-01-11,Pampa,Porto Alegre,-30.0346,-51.2177,22.82,26.96,19.73,75.57,0.25,5.85,21.06
2025-01-12,Pampa,Porto Alegre,-30.0346,-51.2177,21.79,26.54,17.18,76.69,0.12,4.41,15.876000000000001
2025-01-13,Pampa,Porto Alegre,-30.0346,-51.2177,21.54,27.1,16.49,78.74,0.02,4.23,15.228000000000002
2025-01-14,Pampa,Porto Alegre,-30.0346,-51.2177,22.95,28.54,18.08,77.8,0.0,4.06,14.616
2025-01-15,Pampa,Porto Alegre,-30.0346,-51.2177,24.16,29.53,20.15,77.59,0.26,3.5,12.6
2025-01-16,Pampa,Porto Alegre,-30.0346,-51.2177,25.82,31.91,20.2,79.67,4.23,3.39,12.204
2025-01-17,Pampa,Porto Alegre,-30.0346,-51.2177,27.3,33.18,22.82,80.13,4.44,3.47,12.492
2025-01-18,Pampa,Porto Alegre,-30.0346,-51.2177,27.32,32.28,23.68,81.12,1.9,2.17,7.812
2025-01-19,Pampa,Porto Alegre,-30.0346,-51.2177,27.01,32.16,22.34,81.19,2.41,2.53,9.107999999999999
2025-01-20,Pampa,Porto Alegre,-30.0346,-51.2177,27.2,31.89,23.55,77.78,2.65,3.1,11.16
2025-01-21,Pampa,Porto Alegre,-30.0346,-51.2177,25.41,31.1,20.2,73.51,0.4,4.48,16.128000000000004
2025-01-22,Pampa,Porto Alegre,-30.0346,-51.2177,26.41,32.08,22.08,74.17,0.06,2.09,7.524
2025-01-23,Pampa,Porto Alegre,-30.0346,-51.2177,26.98,33.56,21.2,76.49,0.0,3.14,11.304
2025-01-24,Pampa,Porto Alegre,-30.0346,-51.2177,27.11,32.3,23.41,81.25,0.91,2.54,9.144
2025-01-25,Pampa,Porto Alegre,-30.0346,-51.2177,27.07,31.42,23.94,81.55,9.17,3.53,12.708
2025-01-26,Pampa,Porto Alegre,-30.0346,-51.2177,24.88,29.21,21.58,77.59,1.05,4.07,14.652000000000001
2025-01-27,Pampa,Porto Alegre,-30.0346,-51.2177,22.62,26.29,19.1,84.13,1.87,4.0,14.4
2025-01-28,Pampa,Porto Alegre,-30.0346,-51.2177,25.96,31.68,21.82,83.43,7.47,2.44,8.784
2025-01-29,Pampa,Porto Alegre,-30.0346,-51.2177,24.82,28.51,22.11,83.93,4.98,4.87,17.532
2025-01-30,Pampa,Porto Alegre,-30.0346,-51.2177,24.1,28.35,21.1,80.42,1.84,4.59,16.524
2025-01-31,Pampa,Porto Alegre,-30.0346,-51.2177,24.0,29.01,20.06,78.58,0.67,2.54,9.144
2025-02-01,Pampa,Porto Alegre,-30.0346,-51.2177,24.57,30.12,20.13,73.76,0.01,2.34,8.424
2025-02-02,Pampa,Porto Alegre,-30.0346,-51.2177,25.84,31.77,20.71,79.29,0.01,2.85,10.26
2025-02-03,Pampa,Porto Alegre,-30.0346,-51.2177,27.42,33.55,22.3,77.48,0.27,3.54,12.744
2025-02-04,Pampa,Porto Alegre,-30.0346,-51.2177,28.37,35.48,22.4,75.28,0.08,3.33,11.988000000000001
2025-02-05,Pampa,Porto Alegre,-30.0346,-51.2177,28.19,34.36,22.44,78.96,0.98,3.28,11.808
2025-02-06,Pampa,Porto Alegre,-30.0346,-51.2177,29.3,35.25,24.97,72.07,3.18,5.02,18.072
2025-02-07,Pampa,Porto Alegre,-30.0346,-51.2177,25.82,31.25,21.9,73.02,0.67,3.61,12.996
2025-02-08,Pampa,Porto Alegre,-30.0346,-51.2177,25.28,32.84,18.71,72.26,0.12,3.81,13.716000000000001
2025-02-09,Pampa,Porto Alegre,-30.0346,-51.2177,27.44,36.23,20.5,67.36,0.01,2.81,10.116
2025-02-10,Pampa,Porto Alegre,-30.0346,-51.2177,27.22,35.68,19.89,67.64,0.0,2.64,9.504000000000001
2025-02-11,Pampa,Porto Alegre,-30.0346,-51.2177,30.74,38.83,23.16,63.42,2.0,3.03,10.908
2025-02-12,Pampa,Porto Alegre,-30.0346,-51.2177,28.02,33.69,24.22,77.96,10.52,2.51,9.036
2025-02-13,Pampa,Porto Alegre,-30.0346,-51.2177,25.63,30.22,23.14,82.65,4.81,3.97,14.292000000000002
2025-02-14,Pampa,Porto Alegre,-30.0346,-51.2177,24.78,30.79,19.89,71.54,0.04,4.34,15.624
2025-02-15,Pampa,Porto Alegre,-30.0346,-51.2177,25.52,32.7,20.62,78.11,22.44,3.02,10.872
2025-02-16,Pampa,Porto Alegre,-30.0346,-51.2177,27.62,33.06,23.59,86.5,33.55,2.56,9.216000000000001
2025-02-17,Pampa,Porto Alegre,-30.0346,-51.2177,26.56,28.86,23.64,91.08,12.72,2.85,10.26
2025-02-18,Pampa,Porto Alegre,-30.0346,-51.2177,23.3,26.48,20.3,79.77,0.34,3.76,13.536
2025-02-19,Pampa,Porto Alegre,-30.0346,-51.2177,23.16,28.27,19.26,79.47,0.03,2.96,10.656
2025-02-20,Pampa,Porto Alegre,-30.0346,-51.2177,24.53,29.91,19.88,82.08,0.01,2.56,9.216000000000001
2025-02-21,Pampa,Porto Alegre,-30.0346,-51.2177,25.2,31.29,19.76,80.8,0.01,2.28,8.208
2025-02-22,Pampa,Porto Alegre,-30.0346,-51.2177,25.0,30.66,19.82,81.3,0.0,3.19,11.484
2025-02-23,Pampa,Porto Alegre,-30.0346,-51.2177,25.86,32.01,21.11,80.13,0.04,3.86,13.895999999999999
2025-02-24,Pampa,Porto Alegre,-30.0346,-51.2177,26.79,34.15,21.03,76.64,0.02,2.78,10.008
2025-02-25,Pampa,Porto Alegre,-30.0346,-51.2177,28.81,36.66,22.52,74.03,8.48,2.82,10.152
2025-02-26,Pampa,Porto Alegre,-30.0346,-51.2177,28.3,34.93,24.13,79.15,8.81,3.34,12.024
2025-02-27,Pampa,Porto Alegre,-30.0346,-51.2177,26.69,30.25,24.52,86.15,2.61,2.71,9.756
2025-02-28,Pampa,Porto Alegre,-30.0346,-51.2177,27.73,32.18,24.03,82.22,0.85,1.89,6.803999999999999
2025-03-01,Pampa,Porto Alegre,-30.0346,-51.2177,29.07,35.03,24.34,74.86,0.58,2.77,9.972
2025-03-02,Pampa,Porto Alegre,-30.0346,-51.2177,28.84,33.62,24.65,75.8,0.16,2.37,8.532
2025-03-03,Pampa,Porto Alegre,-30.0346,-51.2177,29.27,35.96,24.38,75.35,0.09,2.29,8.244
2025-03-04,Pampa,Porto Alegre,-30.0346,-51.2177,28.68,36.2,22.8,72.13,0.0,2.83,10.188
2025-03-05,Pampa,Porto Alegre,-30.0346,-51.2177,28.44,36.43,22.02,66.57,0.0,3.11,11.196
2025-03-06,Pampa,Porto Alegre,-30.0346,-51.2177,28.34,36.21,21.97,65.46,0.0,3.54,12.744
2025-03-07,Pampa,Porto Alegre,-30.0346,-51.2177,28.76,37.15,21.92,62.05,0.0,3.24,11.664000000000001
2025-03-08,Pampa,Porto Alegre,-30.0346,-51.2177,29.86,37.62,23.62,63.61,0.83,2.94,10.584
2025-03-09,Pampa,Porto Alegre,-30.0346,-51.2177,23.82,27.28,20.7,83.27,24.09,4.87,17.532
2025-03-10,Pampa,Porto Alegre,-30.0346,-51.2177,21.82,26.72,17.8,68.77,0.06,3.13,11.268
2025-03-11,Pampa,Porto Alegre,-30.0346,-51.2177,22.25,28.61,17.38,72.58,0.29,3.13,11.268
2025-03-12,Pampa,Porto Alegre,-30.0346,-51.2177,23.08,28.93,17.83,75.87,0.07,3.21,11.556000000000001
2025-03-13,Pampa,Porto Alegre,-30.0346,-51.2177,22.24,25.98,18.6,78.25,2.8,3.28,11.808
2025-03-14,Pampa,Porto Alegre,-30.0346,-51.2177,21.33,27.43,15.48,70.12,0.1,3.42,12.312
2025-03-15,Pampa,Porto Alegre,-30.0346,-51.2177,21.89,27.89,16.29,72.0,0.04,3.09,11.124
2025-03-16,Pampa,Porto Alegre,-30.0346,-51.2177,23.02,28.97,18.53,75.55,0.51,3.17,11.412
2025-03-17,Pampa,Porto Alegre,-30.0346,-51.2177,23.89,30.41,19.01,76.18,0.11,2.84,10.224
2025-03-18,Pampa,Porto Alegre,-30.0346,-51.2177,23.9,29.85,19.53,74.71,0.04,3.35,12.06
2025-03-19,Pampa,Porto Alegre,-30.0346,-51.2177,23.03,29.58,17.93,72.2,0.0,3.02,10.872
2025-03-20,Pampa,Porto Alegre,-30.0346,-51.2177,22.43,29.99,15.86,70.25,0.01,2.67,9.612
2025-03-21,Pampa,Porto Alegre,-30.0346,-51.2177,23.2,30.9,16.95,70.94,0.0,2.77,9.972
2025-03-22,Pampa,Porto Alegre,-30.0346,-51.2177,24.55,33.29,18.7,68.88,0.01,2.87,10.332
2025-03-23,Pampa,Porto Alegre,-30.0346,-51.2177,25.22,32.71,19.23,67.47,0.26,2.89,10.404
2025-03-24,Pampa,Porto Alegre,-30.0346,-51.2177,25.44,31.11,21.57,73.28,0.56,2.55,9.18
2025-03-25,Pampa,Porto Alegre,-30.0346,-51.2177,24.16,28.77,20.64,74.82,0.51,3.52,12.672
2025-03-26,Pampa,Porto Alegre,-30.0346,-51.2177,24.31,30.49,19.97,77.09,0.2,4.46,16.056
2025-03-27,Pampa,Porto Alegre,-30.0346,-51.2177,25.64,32.64,21.06,74.42,0.45,3.96,14.256
2025-03-28,Pampa,Porto Alegre,-30.0346,-51.2177,25.57,29.44,22.81,78.78,0.12,1.95,7.02
2025-03-29,Pampa,Porto Alegre,-30.0346,-51.2177,26.24,32.27,22.02,72.68,0.01,2.97,10.692
2025-03-30,Pampa,Porto Alegre,-30.0346,-51.2177,25.64,32.95,19.93,74.78,0.0,3.09,11.124
2025-03-31,Pampa,Porto Alegre,-30.0346,-51.2177,28.04,36.6,21.6,70.16,4.32,3.21,11.556000000000001
2025-04-01,Pampa,Porto Alegre,-30.0346,-51.2177,22.47,26.17,19.7,81.02,7.66,4.48,16.128000000000004
2025-04-02,Pampa,Porto Alegre,-30.0346,-51.2177,24.8,33.48,20.4,80.31,3.54,4.16,14.976
2025-04-03,Pampa,Porto Alegre,-30.0346,-51.2177,23.95,27.9,21.08,82.34,7.42,2.75,9.9
2025-04-04,Pampa,Porto Alegre,-30.0346,-51.2177,18.55,22.32,14.26,64.79,0.18,5.46,19.656
2025-04-05,Pampa,Porto Alegre,-30.0346,-51.2177,18.65,24.56,14.65,62.54,0.0,3.88,13.968
2025-04-06,Pampa,Porto Alegre,-30.0346,-51.2177,19.44,26.66,12.95,68.86,0.0,4.36,15.696000000000002
2025-04-07,Pampa,Porto Alegre,-30.0346,-51.2177,19.78,24.36,16.81,78.99,6.3,4.43,15.947999999999999
2025-04-08,Pampa,Porto Alegre,-30.0346,-51.2177,19.93,23.83,17.51,90.41,29.8,4.41,15.876000000000001
2025-04-09,Pampa,Porto Alegre,-30.0346,-51.2177,20.87,25.01,17.66,85.07,1.71,2.45,8.82
2025-04-10,Pampa,Porto Alegre,-30.0346,-51.2177,21.12,25.0,17.47,87.32,3.12,3.18,11.448
2025-04-11,Pampa,Porto Alegre,-30.0346,-51.2177,21.87,26.06,19.54,84.02,0.55,5.42,19.512
2025-04-12,Pampa,Porto Alegre,-30.0346,-51.2177,22.94,28.21,19.36,81.47,0.19,2.85,10.26
2025-04-13,Pampa,Porto Alegre,-30.0346,-51.2177,22.31,25.39,18.83,84.56,4.28,2.82,10.152
2025-04-14,Pampa,Porto Alegre,-30.0346,-51.2177,18.54,23.83,14.76,76.99,0.39,2.69,9.684
2025-04-15,Pampa,Porto Alegre,-30.0346,-51.2177,18.43,23.61,14.45,84.13,0.81,2.44,8.784
2025-04-16,Pampa,Porto Alegre,-30.0346,-51.2177,20.6,26.48,15.88,80.1,0.02,2.39,8.604000000000001
2025-04-17,Pampa,Porto Alegre,-30.0346,-51.2177,20.25,27.81,14.55,76.97,0.01,2.07,7.452
2025-04-18,Pampa,Porto Alegre,-30.0346,-51.2177,22.32,29.9,16.78,78.93,0.04,2.63,9.468
2025-04-19,Pampa,Porto Alegre,-30.0346,-51.2177,20.53,24.21,15.21,76.65,0.3,3.88,13.968
2025-04-20,Pampa,Porto Alegre,-30.0346,-51.2177,16.84,22.91,12.32,69.38,0.01,2.61,9.395999999999999
2025-04-21,Pampa,Porto Alegre,-30.0346,-51.2177,18.05,24.18,13.32,71.8,0.01,2.3,8.28
2025-04-22,Pampa,Porto Alegre,-30.0346,-51.2177,18.5,26.02,12.52,76.12,0.01,2.38,8.568
2025-04-23,Pampa,Porto Alegre,-30.0346,-51.2177,19.93,28.21,13.5,74.84,0.02,2.07,7.452
2025-04-24,Pampa,Porto Alegre,-30.0346,-51.2177,19.29,23.96,16.08,85.18,0.0,1.76,6.336
2025-04-25,Pampa,Porto Alegre,-30.0346,-51.2177,20.8,28.09,15.14,80.96,0.02,2.89,10.404
2025-04-26,Pampa,Porto Alegre,-30.0346,-51.2177,22.01,29.59,15.71,79.24,0.19,3.03,10.908
2025-04-27,Pampa,Porto Alegre,-30.0346,-51.2177,21.46,25.19,18.84,83.94,4.63,3.11,11.196
2025-04-28,Pampa,Porto Alegre,-30.0346,-51.2177,17.27,22.99,11.9,69.26,1.27,4.36,15.696000000000002
2025-04-29,Pampa,Porto Alegre,-30.0346,-51.2177,15.39,22.14,9.73,73.62,0.45,3.14,11.304
2025-04-30,Pampa,Porto Alegre,-30.0346,-51.2177,16.63,23.54,11.58,69.64,0.07,1.73,6.228
2025-05-01,Pampa,Porto Alegre,-30.0346,-51.2177,16.06,24.55,9.43,74.37,0.0,2.38,8.568
2025-05-02,Pampa,Porto Alegre,-30.0346,-51.2177,19.03,27.39,13.02,72.2,0.0,2.33,8.388
2025-05-03,Pampa,Porto Alegre,-30.0346,-51.2177,19.88,27.14,13.68,66.45,0.0,2.45,8.82
2025-05-04,Pampa,Porto Alegre,-30.0346,-51.2177,19.58,28.74,13.03,73.98,0.0,2.46,8.856
2025-05-05,Pampa,Porto Alegre,-30.0346,-51.2177,20.22,30.16,13.12,73.96,0.03,2.52,9.072000000000001
2025-05-06,Pampa,Porto Alegre,-30.0346,-51.2177,21.4,28.42,16.52,71.09,0.0,2.02,7.272
2025-05-07,Pampa,Porto Alegre,-30.0346,-51.2177,22.43,30.38,16.61,73.13,0.13,2.41,8.676
2025-05-08,Pampa,Porto Alegre,-30.0346,-51.2177,24.65,31.94,20.11,71.25,1.84,2.82,10.152
2025-05-09,Pampa,Porto Alegre,-30.0346,-51.2177,21.69,26.97,16.79,84.58,28.15,4.26,15.336
2025-05-10,Pampa,Porto Alegre,-30.0346,-51.2177,17.59,23.29,13.69,80.3,0.09,3.4,12.24
2025-05-11,Pampa,Porto Alegre,-30.0346,-51.2177,15.88,20.51,12.17,81.12,0.04,2.83,10.188
2025-05-12,Pampa,Porto Alegre,-30.0346,-51.2177,16.31,23.32,10.8,81.7,0.17,3.71,13.356
2025-05-13,Pampa,Porto Alegre,-30.0346,-51.2177,19.05,26.25,13.59,81.22,0.08,3.38,12.168
2025-05-14,Pampa,Porto Alegre,-30.0346,-51.2177,20.44,27.96,14.62,78.9,2.94,2.77,9.972
2025-05-15,Pampa,Porto Alegre,-30.0346,-51.2177,20.24,27.41,15.41,79.15,1.69,2.48,8.928
2025-05-16,Pampa,Porto Alegre,-30.0346,-51.2177,19.96,25.73,15.3,76.44,0.14,3.12,11.232000000000001
2025-05-17,Pampa,Porto Alegre,-30.0346,-51.2177,20.97,27.88,16.27,74.3,0.05,3.16,11.376000000000001
2025-05-18,Pampa,Porto Alegre,-30.0346,-51.2177,22.53,30.77,17.71,71.5,0.66,4.39,15.803999999999998
2025-05-19,Pampa,Porto Alegre,-30.0346,-51.2177,19.0,23.5,15.33,78.37,1.61,2.65,9.54
2025-05-20,Pampa,Porto Alegre,-30.0346,-51.2177,17.77,20.78,15.78,88.95,3.12,2.69,9.684
2025-05-21,Pampa,Porto Alegre,-30.0346,-51.2177,15.85,20.81,12.32,69.94,0.03,2.8,10.08
2025-05-22,Pampa,Porto Alegre,-30.0346,-51.2177,14.96,20.56,11.42,72.62,0.01,3.11,11.196
2025-05-23,Pampa,Porto Alegre,-30.0346,-51.2177,14.52,20.74,10.2,78.99,0.09,2.75,9.9
2025-05-24,Pampa,Porto Alegre,-30.0346,-51.2177,16.6,22.66,11.85,86.01,0.87,2.44,8.784
2025-05-25,Pampa,Porto Alegre,-30.0346,-51.2177,18.81,23.71,16.28,89.98,4.76,1.79,6.444
2025-05-26,Pampa,Porto Alegre,-30.0346,-51.2177,18.48,21.99,16.6,96.0,6.12,1.85,6.66
2025-05-27,Pampa,Porto Alegre,-30.0346,-51.2177,20.38,27.53,17.34,87.84,10.57,2.77,9.972
2025-05-28,Pampa,Porto Alegre,-30.0346,-51.2177,17.36,19.85,11.81,89.18,20.42,5.25,18.900000000000002
2025-05-29,Pampa,Porto Alegre,-30.0346,-51.2177,10.6,13.91,8.21,84.73,34.67,6.57,23.652
2025-05-30,Pampa,Porto Alegre,-30.0346,-51.2177,10.66,16.13,6.28,82.83,0.26,2.42,8.712
2025-05-31,Pampa,Porto Alegre,-30.0346,-51.2177,12.11,17.4,7.14,79.91,0.02,2.47,8.892000000000001
2025-06-01,Pampa,Porto Alegre,-30.0346,-51.2177,10.84,16.53,7.13,81.92,0.08,2.26,8.136
2025-06-02,Pampa,Porto Alegre,-30.0346,-51.2177,10.79,16.2,6.0,87.8,0.83,1.71,6.156
2025-06-03,Pampa,Porto Alegre,-30.0346,-51.2177,14.93,18.5,12.26,93.97,26.96,1.18,4.248
2025-06-04,Pampa,Porto Alegre,-30.0346,-51.2177,17.98,23.06,13.55,90.2,0.81,2.2,7.920000000000001
2025-06-05,Pampa,Porto Alegre,-30.0346,-51.2177,17.21,20.23,14.71,91.28,4.03,2.55,9.18
2025-06-06,Pampa,Porto Alegre,-30.0346,-51.2177,12.74,16.79,9.22,84.22,0.3,2.41,8.676
2025-06-07,Pampa,Porto Alegre,-30.0346,-51.2177,11.76,17.2,8.51,80.48,0.04,1.76,6.336
2025-06-08,Pampa,Porto Alegre,-30.0346,-51.2177,12.36,17.98,8.49,84.73,0.01,2.92,10.512
2025-06-09,Pampa,Porto Alegre,-30.0346,-51.2177,10.89,15.25,7.36,91.32,32.58,2.83,10.188
2025-06-10,Pampa,Porto Alegre,-30.0346,-51.2177,9.77,14.3,6.17,84.9,6.31,2.53,9.107999999999999
2025-06-11,Pampa,Porto Alegre,-30.0346,-51.2177,10.06,16.99,5.4,84.05,0.0,2.45,8.82
2025-06-12,Pampa,Porto Alegre,-30.0346,-51.2177,11.4,18.6,6.02,83.3,0.0,3.01,10.836
2025-06-13,Pampa,Porto Alegre,-30.0346,-51.2177,12.38,20.13,6.84,86.71,0.08,2.95,10.620000000000001
2025-06-14,Pampa,Porto Alegre,-30.0346,-51.2177,14.62,19.98,10.29,88.44,3.67,3.07,11.052
2025-06-15,Pampa,Porto Alegre,-30.0346,-51.2177,15.31,16.54,11.54,90.08,15.34,4.24,15.264000000000001
2025-06-16,Pampa,Porto Alegre,-30.0346,-51.2177,12.69,19.74,7.84,88.82,0.13,2.47,8.892000000000001
2025-06-17,Pampa,Porto Alegre,-30.0346,-51.2177,17.52,22.41,12.71,95.44,68.68,3.21,11.556000000000001
2025-06-18,Pampa,Porto Alegre,-30.0346,-51.2177,17.37,18.85,15.31,96.12,28.46,2.47,8.892000000000001
2025-06-19,Pampa,Porto Alegre,-30.0346,-51.2177,16.06,18.0,14.64,94.86,8.02,3.84,13.824
2025-06-20,Pampa,Porto Alegre,-30.0346,-51.2177,16.15,19.16,13.79,94.45,9.71,5.41,19.476000000000003
2025-06-21,Pampa,Porto Alegre,-30.0346,-51.2177,12.5,17.68,7.93,88.26,0.1,2.94,10.584
2025-06-22,Pampa,Porto Alegre,-30.0346,-51.2177,12.89,19.22,8.13,89.2,1.26,1.95,7.02
2025-06-23,Pampa,Porto Alegre,-30.0346,-51.2177,11.29,14.07,6.19,76.76,7.05,6.16,22.176000000000002
2025-06-24,Pampa,Porto Alegre,-30.0346,-51.2177,6.54,11.94,3.12,62.55,0.0,7.28,26.208000000000002
2025-06-25,Pampa,Porto Alegre,-30.0346,-51.2177,7.37,16.12,0.45,69.99,0.0,2.21,7.956
2025-06-26,Pampa,Porto Alegre,-30.0346,-51.2177,10.26,13.28,8.03,89.45,7.09,2.15,7.74
2025-06-27,Pampa,Porto Alegre,-30.0346,-51.2177,8.39,14.69,5.02,84.46,0.08,2.04,7.344
2025-06-28,Pampa,Porto Alegre,-30.0346,-51.2177,11.18,16.3,6.59,93.51,32.75,2.48,8.928
2025-06-29,Pampa,Porto Alegre,-30.0346,-51.2177,11.9,12.75,10.47,94.79,6.75,4.98,17.928
2025-06-30,Pampa,Porto Alegre,-30.0346,-51.2177,7.61,10.16,3.59,85.97,0.18,4.22,15.192
